date,title,content
2022-03-17,"콤텍시스템, 5G특화망 솔루션 기업 에어스팬과 파트너십 체결","[




에어스팬 5G RAN 솔루션 이미지아이티센그룹 계열사 콤텍시스템이 미국 5세대(5G) 이동통신 특화망 전문기업 에어스팬네트웍스홀딩스와 단독 파트너십을 체결, 국내 5G특화망(이음5G) 사업을 본격화한다.에어스팬은 세계 100여개국, 1000개 이상 고객사에 100만개 이상 셀을 제공하는 가상화 기지국(vRAN)과 개방형 무선접속망(O-RAN) 관련 5G 특화망 솔루션 제공 기업이다.5G 특화망은 통신사에서 제공하는 이동 통신망 이외에 5G 융합서비스가 필요한 사업자가 전용 주파수(4.72㎓, 28.9㎓)를 활용해 스마트시티, 공장, 물류, 의료 등 수요에 맞는 전용망을 구축할 수 있는 서비스망이다.초고속, 초저지연, 초연결 기술이 특징인 5G특화망은 가상·증강현실(VR·AR), 자율주행, 사물인터넷(IoT), 메타버스 기술 등 4차 산업혁명 핵심 인프라를 제공할 수 있는 기술로 평가된다.



콤텍시스템은 특화망 전문 기업으로 시장 확대를 위한 검증 차원에서 2024년 아이티센그룹 신사옥에 5G특화망 구축을 위한 기술 검토를 마쳤다. 다양한 고객사 환경에 맞춘 5G 특화망을 설계하고 구축, 서비스할 수 있는 기술력을 확보했다.콤텍시스템 관계자는 “5G특화망 전문 솔루션 확보로 빠르게 변화하는 비즈니스 환경과 시장 요구를 충족했다""며 ""기업의 디지털 전환을 가속화하는 데 기여할 수 있을 것”이라고 밝혔다.정부는 2022년 5G특화망 활성화를 올해 5G 주요 전략에 포함하고, 초기 시장 환경을 조성하기 위해 별도 예산을 투입하는 등 5G특화망 확대를 위해 노력하고 있다.
]"
2022-03-17,"KB증권 ""아이티센, 금값 상승에 금거래소 등 종속사 매력적""","[




 [서울=뉴시스] 이승주 기자 = KB증권이 아이티센에 대해 최근 클라우드 가속화와 안전자산 금 가치 부각, 블록체인 사업진출 등에서 성장 모멘텀이 매력적이라고 평가했다. 목표주가와 투자의견은 제시하지 않았다.임상국 KB증권 연구원은 ""IT시스템 통합(SI) 전문기업으로 종속사는 콤텍시스템과 쌍용정보통신, 시큐센, 케이지이홀딩스 등을 보유하고 있고, 지난 2018년 8월 한국금거래소쓰리엠을 인수해 금 거래 플랫폼 사업을 영위 중""이라며 ""지난해 실적은 매출과 영업이익 모두 각각 전년 대비 43.7%, 114.4% 증가했다""고 전했다.임 연구원은 ""특히 한국금거래소는 매출액 2조6000억원, 영업이익 150억원의 깜짝 놀랄 실적을 거뒀다""며 ""금 가격 상승이 거래량 증가로 이어진다. 지난 11일 기준 금 거래소 누적 매출은 3574억원으로, 우크라이나 사태와 인플레이션 우려 등 금융시장 불확실성 속에 안전자산인 금에 대한 수요와 관심이 확대된다""고 말했다.아울러 그는 ""공공과 민간 클라우드 사업 가속화와 신성장 사업 진출로 실적 성장 기대감이 커지고 있다""며 ""신정부의 디지털 경제 추진과 클라우드 인프라 확대 등 우호적 환경이 진행되고 있다. 클라우드 전환 구축은 기존 SI의 저가형 입찰 수주 대비 구독형 중심의 수익 모델과 운영, 컨설팅 등 추가 수익으로 실적 개선이 가능하다""고 말했다.이어 ""콤텍시스템과 쌍용정보통신은 클라우드 전담 사업부를 자체 별도 구성하는 등 클라우드 중심의 사업 강화와 계열사간 시너지 확대로 그룹 외형성장과 수익성 개선이 기대된다""며 ""향후 메타버스와 NFT(대체불가능토큰), 블록체인 등 미래 신사업 진출 계획도 긍정적""이라고 했다.
]"
2022-03-15,"콤텍시스템, 지난해 영업익 167억…전년비 859.7% ↑","[
			[헤럴드경제=증권부] 콤텍시스템은 지난해 연결기준 영업이익이 167억3888만원으로 전년대비 859.7% 증가했다고 15일 공시했다.같은 기간 매출액은 3819억5806만원으로 60.1% 늘어난 것으로 집계됐다.당기순이익은 59억9144만원으로 흑자전환했다.
]"
2022-02-26,"[기업공시 2월 25일]아세아, 20억 원 규모 자사주취득 신탁계약 등","[
			[서울경제] &lt;유가증권&gt;▲아세아(002030)=주주가치 제고 20억 원 규모 자사주 취득 신탁 계약 ▲한국내화(010040)=사우디아라비아에 278억 원 규모 Furnace &amp; Quench 설비 공급 계약 ▲LS(006260)=계열사 LS일렉트릭 주식 47만 주 매입 ▲코오롱인더(120110)=골프웨어 브랜드 WAAC 사업 부문 물적 분할 결정 ▲세원이앤씨(091090)=카타르에 296억 원 규모 플랜트 기기 공급 계약 ▲기업은행(024110)=6000억 원 규모 상각형 조건부자본증권 발행 결정 ▲GS건설(006360)=상도스타리움 4683억 원 규모 아파트 신축 사업 수주 ▲콤텍시스템(031820)=한국금거래소쓰리엠에 200억 원 금전 대여 결정 ▲핸즈코퍼레이션(143210)=자회사 모로코 법인 33만 주 취득 결정 ▲신세계푸드(031440)=미국 자회사 신세계푸드 주식 8638주 275억 원 처분 결정 ▲금호건설(002990)=인천김포고속도로 주식 678만 주 처분 결정 ▲롯데지주(004990)=한국 미니스톱 인수 관련 주식매매계약상 매수인으로서 보유지위 및 권리의무 일체 양도 ▲컨버즈(109070)=김윤관·홍용건 사외이사 신규선임 ▲일성건설(013360)=공급 계약 해지 사실 지연 공시로 불성실공시법인 지정 ▲포스코케미칼(003670)=피앤오케미칼에 음극재용 피치사업 관련 56억 원 현금 출자 ▲다스코(058730)=GS건설과 71억 원 규모 개포프레지던스자이 현장 방음벽 공사 하도급 계약 ▲광명전기(017040)=주성산업개발과 124억 원 규모 전주 효자동 본아르떼 공동주택 신축 공사 수주 ▲에이리츠(140910)=대구시 일원 주상복합신축사업 관련 600억 원 규모 자금 차입 ▲종근당바이오(063160)=뇌졸중 후 상지근육 경직 치료에 있어 CKDB-501A(클로스트리디움보툴리눔독소A형)의 안전성 및 유효성(004800) 확인 위한 제1상 임상시험계획(IND) 식약처 신청 ▲아세아시멘트(183190)=보통주 1주당 5000원에서 500원 분할 결정 ▲드림텍(192650)=카디악인사이트 주식 2300만 주 274억 원 취득 결정 ▲세아제강지주(003030)=미국 계열사 479억 원 채무보증 결정 ▲일진머티리얼즈(020150)=신주 5억 3027만 주 유상증자 결정 및 종속회사 아이엠지테크놀로지 말레이시아 자회사 IMM테크놀로지 주식 5억 주 1514억 원 취득 결정 &lt;25일&gt;&lt;코스닥&gt;▲솔브레인(357780)=HENAN PROVINCE NON-FERROUS METAL INDUSTRY에 주요 원재료 구매 위한 449억 원 규모 선급금 지급 ▲휴먼엔(032860)=태민철강과 20억 원 규모 국내 해상고철 납품 계약 ▲대유(290380)=발행주식총수 대비 8.62% 전환청구권 행사 ▲지엔원에너지(270520)=글로벌케이와 300억 원 규모 양수도 계약 해제 ▲엔시트론(101400)=발행주식총수 대비 20.05% 전환청구권 행사 ▲에이디칩스(054630)=경기도 포천 토지 14억 원 규모 양도 결정 철회 ▲주성엔지니어링(036930)=LG디스플레이와 408억 원 규모 디스플레이 제조장비 공급 계약, 주주가치 제고 위해 75억 원 규모 자사주 취득 신탁계약 체결 ▲푸른기술(094940)=Datamatics와 46억 원 규모 인도 콜카타 RVNL 역무자동화 게이트 하드웨어 공급계약 ▲천보(278280)=계열사 천보비엘에스 주식 500만 주 취득 결정 ▲디어유(376300)=파생상품금융부채 384억 원 평가손실 발생 ▲샘코(263540)=임직원 겸직 어스텍 주식 14만 주 케이알이엔에스에 양수 결정 및 60억 원 규모 전환사채권 발행 ▲제테마(216080)=화동닝보와 JETEMA THE TOXIN 공급 계약 해지 ▲엔에스엔(031860)=최대주주 유태성에서 지더블유바이텍으로 변경 ▲엠투엔(033310)=최대주주 서홍민 대표와 계열사 리드코프 경영 안정성 위해 각각 487만여 주, 167만여 주 보호예수 결정 ▲테라셈(182690)=이덕한 사외이사 신규 선임, 홍지백 사외이사 자진사임 ▲엑세스바이오(950130)=F&amp;E 메디칼과 484억 원 규모 코로나 항원 자가진단키트 공급 계약 ▲레이크머티리얼즈(281740)=종속회사 레이크테크놀로지 95억 원 건물 및 시설장치 취득 결정 ▲아비코=3D프린터 119억 원 규모 공급 계약 ▲윈스(136540)=김대연에서 김보연 대표이사 변경 ▲삼화네트웍스(046390)=스튜디오에스와 SBS드라마 ‘어게인 마이 라이프’ 국내 방영권 56억 원에 판매 ▲인터파크(035080)=그래디언트로 상호 변경 &lt;25일&gt;
]"
2022-02-25,장마감 후 기업공시[ 2월 25일],"[
			[서울경제] &lt;유가증권&gt;▲아세아(002030)=주주가치 제고 20억 원 규모 자사주 취득 신탁 계약 ▲한국내화(010040)=사우디아라비아에 278억 원 규모 Furnace &amp; Quench 설비 공급 계약 ▲LS(006260)=계열사 LS일렉트릭 주식 47만 주 매입 ▲코오롱인더(120110)=골프웨어 브랜드 WAAC 사업 부문 물적 분할 결정 ▲세원이앤씨(091090)=카타르에 296억 원 규모 플랜트 기기 공급 계약 ▲기업은행(024110)=6000억 원 규모 상각형 조건부자본증권 발행 결정 ▲GS건설(006360)=상도스타리움 4683억 원 규모 아파트 신축 사업 수주 ▲콤텍시스템(031820)=한국금거래소쓰리엠에 200억 원 금전 대여 결정 ▲핸즈코퍼레이션(143210)=자회사 모로코 법인 33만 주 취득 결정 ▲신세계푸드(031440)=미국 자회사 신세계푸드 주식 8638주 275억 원 처분 결정 ▲금호건설(002990)=인천김포고속도로 주식 678만 주 처분 결정 ▲롯데지주(004990)=한국 미니스톱 인수 관련 주식매매계약상 매수인으로서 보유지위 및 권리의무 일체 양도 ▲컨버즈(109070)=김윤관·홍용건 사외이사 신규선임 ▲일성건설(013360)=공급 계약 해지 사실 지연 공시로 불성실공시법인 지정 ▲현금배당 결정=현대비앤지스틸(004560) 1주당 100원, 경동도시가스(267290) 875원, 코오롱(002020)인더=1300원, 디티알오토모티브(007340) 1000원, 동아타이어(282690) 1000원, 경동도시가스 875원, 코오롱 550원, 아세아제지(002310) 900원, 한솔홈데코(025750) 20원, 하이스틸(071090) 40원, 후성(093370) 15원, 세종공업(033530) 100원, 동아쏘시오홀딩스(000640) 1000원, 벽산(007210) 10원, 동아에스티(170900) 1000원, 두올(016740) 80원&lt;25일&gt;&lt;코스닥&gt;▲솔브레인(357780)=HENAN PROVINCE NON-FERROUS METAL INDUSTRY에 주요 원재료 구매 위한 449억 원 규모 선급금 지급 ▲휴먼엔(032860)=태민철강과 20억 원 규모 국내 해상고철 납품 계약 ▲대유(290380)=발행주식총수 대비 8.62% 전환청구권 행사 ▲지엔원에너지(270520)=글로벌케이와 300억 원 규모 양수도 계약 해제 ▲엔시트론(101400)=발행주식총수 대비 20.05% 전환청구권 행사 ▲에이디칩스(054630)=경기도 포천 토지 14억 원 규모 양도 결정 철회 ▲주성엔지니어링(036930)=LG디스플레이와 408억 원 규모 디스플레이 제조장비 공급 계약 ▲푸른기술(094940)=Datamatics와 46억 원 규모 인도 콜카타 RVNL 역무자동화 게이트 하드웨어 공급계약 ▲천보(278280)=계열사 천보비엘에스 주식 500만 주 취득 결정 ▲디어유(376300)=파생상품금융부채 384억 원 평가손실 발생 ▲샘코(263540)=임직원 겸직 어스텍 주식 14만 주 케이알이엔에스에 양수 결정 및 60억 원 규모 전환사채권 발행 ▲제테마(216080)=화동닝보와 JETEMA THE TOXIN 공급 계약 해지 ▲엔에스엔(031860)=최대주주 유태성에서 지더블유바이텍으로 변경 ▲현금배당 결정=에스폴리텍(050760) 1주당 50원, 제노코(361390) 50원, 대창스틸(140520) 150원, 인바디(041830) 200원, 남화산업(111710) 200원, 이랜텍(054210) 100원, 제이스텍(090470) 50원, 성우전자(081580) 50원, 딜리(131180) 40원, 한네트(052600) 100원, 에스퓨얼셀(288620) 100원, 제이씨현시스템(033320) 110원, 쎄트렉아이(099320) 140원, 매일홀딩스(005990) 150원, 한국맥널티(222980) 30원, 에스이십사 200원&lt;25일&gt;
]"
2022-02-24,"[특징주] 콤텍시스템, 금 수요 증가에 한국금거래소 투자 부각… 4%↑","[




콤텍시스템이 한국금거래소 실적 성장에 따른 관련주로 부각되면서 상승세다. 24일 오전 9시28분 콤텍시스템은 전거래일 대비 33원(3.68%) 상승한 929원에 거래되고 있다. 콤텍시스템은 한국금거래소와 함께 아이티센의 연결 대상 자회사다. 지분 29.4% 보유한 스마트제삼호사모투자합자회사를 통해 케이지이홀딩스 지분 13.8%를 보유하고 있다. 케이지이홀딩스는 한국금거래소 지분 100%를 보유한 한국금거래소쓰리엠의 지분 67.2% 를 보유한 최대주주다. 올들어 우크라이나 사태와 원자재 인플레이션, 금리 인상 확대 등 안전자산 수요가 확대 됨에 따라 금 거래량이 크게 증가했다. 한국금거래소 실적에 대한 기대감에 관련주인 콤텍시스템에도 매수세가 몰린 것으로 풀이된다. 한국금거래소에 따르면 시중 은행을 통해 유통중인 자사 골드바의 지난달 판매량이 160% 증가한 85KG으로 나타났다. 홈쇼핑 부문 매출은 전년동기대비 230% 증가한 것으로 알려졌다. 김두현 하나금융투자 연구원은 ""한국금거래소는 금 시세와 거래량에 실적이 연동되며 금 시세 인상은 실시간 판가 전이가 가능한 구조를 갖고 있기 때문에 코로나19 이후 고공행진 중인 금 가격과 거래량이 전체 실적 성장을 이끌 전망""이라고 분석했다. 
]"
2022-01-17,"아이티센, 박정재 신임 대표 선임···""M&amp;A 강화해 새 먹거리 발굴""","[
회계사 출신 자본시장 전문가 발탁주력사업 투자업 변화 장기 계획도자회사 쌍용정보·콤텍 대표 인사도



[서울경제] 아이티센(124500)은 17일 박정재(사진) 대표를 신규 선임했다고 밝혔다. 박 대표는 앞으로 공격적인 인수합병(M&amp;A)을 통해 신성장 동력 확보에 나설 계획이다. 박 대표는 자본시장 전문가다. 회계사 출신으로 아이티센 기업공개(IPO), 쌍용정보통신·콤텍시스템·한국금거래소 인수 등에서 중추적인 역할을 했다. 또 아이티센 그룹 재경실장과 미래혁신팀장을 역임하며 그룹 살림살이와 미래 먹거리를 발굴해 왔다. 박 대표는 “주요 계열사의 IPO 추진, 신성장 사업에 대한 투자 및 사업발굴, 투자유치 등 아이티센그룹의 기업가치를 높이는데 큰 역할을 할 것”이라며 “성과 창출과 투자, 수익의 선순환을 통해 주주가치를 극대화하겠다""고 말했다.이날 아이티센은 자회사 쌍용정보통신과 콤텍시스템의 신임 대표 인사도 단행했다. 쌍용정보통신의 각자대표로 신장호·강승우 대표를, 콤텍시스템의 각자대표로 권창완·김완호 대표를 선임했다. 신 대표는 제일은행을 거쳐 LG CNS에서 공공사업부장을 역임했으며, 아이티센 그룹에서 전략사업 부문장을 맡아 회사 공공사업부문의 실적 성장을 이끌었다. 강 대표는 한화그룹, 현대정보기술, SK C&amp;C를 거쳐 쌍용정보통신에서 이행관리·이행역량 강화 총괄 등을 맡은 공공 시스템통합(SI) 분야 전문가다. 아이티센 관계자는 “신 대표는 민간 부문에서, 강 대표는 공공 부문 클라우드에 주력할 계획”이라고 전했다. 콤텍시스템은 권 대표가 기존 콤텍사업부 클라우드와 스마트워크 플레이스 부문을 이끌고 김 대표가 클라우드를 포함한 IT컨설팅과 서비스 사업을 지휘한다.아이티센은 지난해 1~3분기 연결 기준 매출 2조,2876억 원을 기록해 전년 동기 대비 48% 증가했다. 다만 같은 기간 영업이익은 72.7% 줄어든 59억 원에 그쳤다. 
]"
2022-01-17,"콤텍시스템, 권창완·김완호 각자대표 선임","[




김완호 콤텍시스템 대표아이티센 그룹 콤텍시스템이 각자대표집행임원으로 권창완, 김완호 대표를 선임했다.권창완 대표는 기존 콤텍사업부 클라우드, 스마트워크 플레이스 등 사업을 영위하고 김완호 대표는 클라우드를 포함한 IT컨설팅과 서비스 사업을 지휘한다.김 대표는 “비용, 아키텍쳐 변화에 대한 대응, 서비스 세 가지 측면에서 구매자 전략이 성공적으로 실행될 수 있는 유능한 파트너로 자리매김하는 데 주력할 것”이라고 말했다.



신장호 쌍용정보통신 대표아이티센그룹 쌍용정보통신도 각자대표집행임원으로 신장호, 강승우 대표를 선임했다.쌍용정보통신은 박진국 대표집행임원에서 신장호, 강승우 각자대표체제로 전환했다.신장호 대표는 제일은행을 거쳐 LG CNS에 입사해 공공사업부장을 역임했다.신 대표는 “공공클라우드 전환사업 외에도 엔터프라이즈 사업영역을 더욱 넓혀서 회사 이익과 주주가치 제고를 위해 최선을 다하겠다”고 말했다.강승우 대표는 한화그룹, 현대정보기술, SK C&amp;C를 거처 아이티센그룹에 입사했으며 쌍용정보통신에서 이행관리·이행역량 강화 총괄, 컴피턴시센터 센터장 등을 맡은 공공 시스템통합(SI) 사업 전문가다.강 대표는 “연금관리공단, 한국자산관리공단, 나이스 차세대 등 기존 공공사업뿐만 아니라 한국고용정보원, 한국건강관리공단 등 신규 사업 확대에 힘쓰겠다”며 “공공정보화를 포함한 국가 정보화 사업에 이바지하고 성장할 수 있도록 최선을 다하겠다”고 밝혔다.
]"
2022-01-17,"아이티센그룹, 계열사 대표 인사 단행","[




사진 왼쪽부터 아이티센 박정재 대표, 쌍용정보통신 신장호, 강승우 대표, 콤텍시스템 김완호 대표[디지털데일리 이상일기자] 아이티센그룹이 계열사 대표 인사를 단행했다. 아이티센은 2022년 대표집행임원으로 박정재 대표를 신규 선임했다. 박정재 대표는 자본시장 내 기업공개(IPO)와 인수합병(M&amp;A)전문가로 알려져 있으며, 회계사 출신으로 롯데쇼핑을 거쳐 SDN본부장 등을 역임했다. 또한 2014년 아이티센 IPO 및 쌍용정보통신, 콤텍시스템, 한국금거래소 인수 등에서도 중추적 역할을 하였으며, 아이티센그룹 재경실장 및 미래혁신팀장으로 동 그룹의 성장을 이끌어 왔다.박정재 대표 선임으로 아이티센은 투자부문을 더욱 강화해 클라우드, NFT, 메타버스, 블록체인 등 IT미래사업 중심으로 신성장 동력 포트폴리오를 구성함과 동시에 자본시장 내 다양한 파트너들과 함께 아이티센의 투자 생태계를 조성하고 추진하여 장기적으로는 아이티센의 주사업을 신성장 사업 및 투자사업으로 변화시킨다는 계획이다. 쌍용정보통신은 각자대표집행임원으로 신장호, 강승우 대표를 선임했다. 쌍용정보통신은 박진국 대표집행임원에서 신장호, 강승우 각자대표체제로 변경되었다. 신장호 대표는 제일은행을 거쳐 LG CNS에 입사해 공공사업부장을 역임했으며, 아이티센그룹에서 전략사업부문장을 맡아 공공사업부문에서 탁월한 성과를 거두었다. 강승우 대표는 한화그룹, 현대정보기술, SK C&amp;C를 거처 아이티센그룹에 입사했으며, 쌍용정보통신에서 이행관리∙이행역량 강화 총괄, 컴피턴시센터 센터장 등을 맡은 공공 SI사업부분의 전문가이다. 콤텍시스템은 각자대표집행임원으로 권창완, 김완호 대표를 선임했다. 권창완 대표는 기존 콤텍사업부의 클라우드, 스마트워크 플레이스 등의 사업을 영위하고, 김완호 대표는 클라우드를 포함한 IT컨설팅 및 서비스 사업을 지휘하게 된다. 김완호 신임 대표이사는 아이티센 설립 시점부터 공공IT사업을 담당하며 인프라 컨설팅, 서비스 구축 관련 업무를 수행해왔다.
]"
2022-01-17,"콤텍시스템, 권창완·김완호 각자대표집행임원 선임","[
			아이티센 그룹의 콤텍시스템 각자대표집행임원으로 권창완, 김완호 대표를 선임했다고 17일 밝혔다.권창완 대표는 기존 콤텍사업부의 클라우드, 스마트워크 플레이스 등의 사업을 영위하고, 김완호 대표는 클라우드를 포함한 IT컨설팅 및 서비스 사업을 지휘하게 된다.김완호 신임 대표이사는 아이티센 설립 시점부터 공공IT사업을 담당하며 인프라 컨설팅, 서비스 구축 관련 업무를 수행해왔다.



김완호 콤텍시스템 대표신규 선임된 김완호 대표는 “국내도 클라우드 시장의 성숙기에 접어들었고 구매자의 이해도도 높아졌다”라며 “최근 몇 년간의 사회적 상황으로 인하여 변화가 가속된 측면이 있고, 서비스를 제공하는 기업에게 요구되는 수준도 그만큼 빠르게 상향평준화 되었다”고 말했다.이어서 “클라우드의 복잡성이 증가함에 따라 그 환경을 관리하는 것도 점점 더 까다로워질 것이다”라며 “우리는 비용, 아키텍쳐 변화에 대한 대응, 서비스의 세 가지 측면에서 구매자의 전략이 성공적으로 실행될 수 있는 유능한 파트너로 자리매김하는 것에 주력할 계획” 이라고 밝혔다.
]"
2022-01-16,공공·금융권 도입 활발…클라우드 시장 잡아라,"[




- ICT기업들 분사 및 인수합병으로 클라우드 전문 체제 갖춰[디지털데일리 이상일기자] 올해 클라우드가 주요 IT서비스 및 SW벤더들의 먹거리가 될 것으로 보이는 가운데 이 시장을 잡기 위한 조직 개편과 인수합병이 본격화될 것으로 전망된다. 2022년은 공공 클라우드 시장이 본격 개화할 것으로 보이며 일반 기업은 물론 금융규제 탓에 보수적이었던 금융권의 클라우드 적용도 속도를 낼 것으로 관측되고 있다. 올 한해 정부 및 민간 기업의 IT사업의 대부분이 클라우드를 중심으로 전개될 것으로 보여 대부분의 IT서비스업체들 및 SW벤더들이 사업 준비에 속도를 내고 있다.   실제 기업들은 클라우드 사업부문을 분사하거나 신규 법인 설립을 통해 시장 공략을 강화하는 한편 조직의 민첩성 확보에 나서고 있다. NHN은 올해는 클라우드 사업의 분사를 꾀하고 있다. 지난해 3월 NHN엔터프라이즈를 설립해 대외 클라우드 시장 공략에 나서고 있는 NHN은 지난해 12월, 클라우드 사업부문을 단순 물적분할해 NHN클라우드(가칭)를 신설하겠다고 공시한 바 있다.NHN은 현재 클라우드 산업 속 다양한 파트너들과도 협업을 강화, 현재 대형 SI 기업과 MSP 기업, 솔루션 회사 등 총 101개 파트너사들과 협력하며 클라우드 생태계를 구축해 나가고 있다. 아마존웹서비스(AWS)와의 전략적 파트너십, 마이크로소프트(MS)와 멀티 클라우드 기술 상호 운영, 협업 등을 더욱 공고히 이어가며 멀티 클라우드 사업 전략도 강화하고 있다.아이티센그룹은 그룹의 클라우드 역량을 모은 클라우드 전문 신설 법인을 설립을 통해 클라우드 시장 공략에 적극 나설 계획이다. 강진모 아이티센그룹 회장은 “그룹의 지속적이고 새로운 성장을 위한 사업모델 혁신에 역량을 집중하겠다. 아이티센그룹은 급격한 클라우드 환경 변화 속에서 혁신 클라우드 인에이블러(Cloud Enabler)로서 고객의 디지털전환을 지원할 것”이라고 밝혔다. 아이티센그룹은 그룹의 클라우드 역량을 모은 클라우드 전문 신설 법인을 설립해, 클라우드 네이티브, MSP, SaaS 사업자로서 역할을 강화해 나갈 것으로 보인다. 국내 IT서비스업계 중 데이터센터 운영에 가장 오랜 경험을 가진 업체 중 하나인 쌍용정보통신 인수를 통해 데이터센터 운영 기술 내재화에 나선 아이티센그룹은 이를 클라우드에 적용할 것으로 보인다. 한편, 쌍용정보통신은 지난해 11월 아이티센 그룹 계열사인 콤텍시스템의 종속회사로 편입이 완료됐다. 쌍용정보통신은 이번 편입을 기반으로 클라우드 사업을 강화하며 콤텍시스템이 확보한 고객 채널을 통해 솔루션과 서비스를 공급하고 신규고객 발굴에도 주력할 계획이다.에스넷그룹도 클라우드에 힘을 싣는다. 에스넷그룹 박효대 회장은 “클라우드와 비대면 경제 시대에 전격 대응하겠다”고 밝혔으며 이를 위해 기업의 클라우드 도입을 지원하는 사업 조직도 새롭게 구성했다. 데이터센터 사업부 및 공공 클라우드 인프라 사업팀을 각각 조직화해, 기업 및 공공부문의 클라우드 시장을 대응하고, 별도의 센터에서 기술 지원을 담당하게 된다.이를 통해, 프라이빗 클라우드는 물론 하이브리드 클라우드 구성이 가능하도록 이미 구글 클라우드플랫폼(GCP), NHN, 아마존웹서비스(AWS) 등의 퍼블릭 사업자와 협력체계를 갖췄다. 에스넷이 지난해 인수한 인성정보는 클라우드사업추진단을 신설해 중점 성장과제 및 미래사업 추진에 집중할 계획이다.  
]"
2022-01-15,[재송]14일 장 마감 후 주요 종목 뉴스,"[
			[이데일리 김국배 기자] 다음은 14일 장 마감 후 주요 종목 뉴스다.△CJ ENM(035760)=종속회사인 CJ ENM USA가 제3자 배정증자 방식으로 보통주 7만8979주를 유상증자한다고 공시함. 1주당 액면가액은 1188만2000원으로 총액 9384억2847만8000원.△AJ네트웍스(095570)=종속회사인 AJ토탈이 사내 유보자금의 주주 환원을 위해 보통주 100만주를 48만5000주로 줄이는 감자를 결정했다고 공시함. 현재 50억원인 자본금은 감자 후 24억2500만원으로 감소함.△엔피씨(004250)=경기도 안산시 반월공장 토지를 공장 부지 이전에 케이원프라퍼티에 양도하기로 결정했다고 공시함. 양도 금액은 1000억6674만2000원.△쎌마테라퓨틱스(015540)=28억원 규모의 제50회 무기명식 무보증 사모 전환사채 발행을 결정했다고 공시함.△동아쏘시오홀딩스(000640)= 2WR(신주인수권증권)의 신주인수권행사기간 만료로 상장폐지가 예고돼 있다고 공시함. 상장 폐지 예정일은 2월 17일.△콤텍시스템(031820)=권창완 단독 대표집행임원 체제에서 권창완, 김완호 각자 대표집행임원 체제로 변경한다고 공시함.△동아타이어(282690)=김상헌 단독 대표집행임원 체제에서 김상헌, 김인환 대표집행임원 체제로 변경한다고 공시함.△지역난방공사(071320)=운영 자금을 위해 단기 차입금을 1000억원 늘리기로 결정했다고 공시함. 이는 자기자본 대비 5.5% 규모.△플레이그램(009810)=아몬드컴퍼니가 발행하는 출자 증권을 취득하기로 했다고 공시함. 취득 금액은 120억95만4000원으로, 자기자본 대비 17.06% 규모.△엔투텍(227950)=로힐스투자조합 탈퇴에 따라 80억원 규모의 노터스 제2회차 무기명식 이권부 무보증 사모 전환사채를 취득한고 공시함. 이는 자기자본의 9.71%에 해당.△유앤아이(056090)=12억1000만원 규모의 5회차 무기명식 이권부 무보증 사모 전환사채 청구권 행사로 30만6714주가 신규 상장된다고 공시함. 신주 상장 예정일은 오는 27일.△인콘(083640)=108억4100원 규모의 미국 이뮤노멧테라퓨틱스(ImmunoMet Therapeutics) 지분을 처분한다고 공시함. 이는 자기자본의 12.3%. 회사 측은 처분 목적에 대해 “신규 투자 재원 확보 및 투자효율성 제고”라고 밝힘.△엠로(058970)=한국거래소 코스닥시장본부는 엠로 보통주에 대해 오는 17일 무상증자 권리락을 실시한다고 공시함. 주당 권리락 기준가는 보통주 2만850원.△이오플로우(294090)=한국거래소 코스닥시장본부는 이오플로우 보통주에 대해 오는 17일 무상증자 권리락을 실시한다고 공시함. 주당 권리락 기준가는 보통주 2만4500원.△아이원스(114810)=주식양수도 계약체결 후 잔금지급으로 인한 주식 이전 및 제3자배정 유상증자에 따라 최대주주가 한솔테크닉스 주식회사로 변경됐다고 공시함. 소유 지분율은 34.47%. △휴먼엔(032860)=의정부지방법원이 주식회사 엠엠알글로벌과 석도선이 제기한 임시주추총회 개최 금지 가처분신청을 받아들였다고 공시함. 법원은 채권자들의 채무자 김진우에 대한 신청을 각 기각함.△아이원스(114810)=기존 이문기 대표이사의 사임에 따라 박인래 신임 대표이사를 선임한다고 공시함.△덕산하이메탈(077360)=설비 증설 및 운영자금 확보를 위해 시간외 대량매매 방식으로 자사주 138만123주를 처분한다고 공시함. 처분 금액은 269억3400만원이며, 처분예정일은 오는 17일. △ITX-AI(099520)=경영 정상화 및 계속기업으로서의 가치 보전을 위해 서울회생법원에 회생절차 개시를 신청했다고 공시함.△코이즈(121850)=올 상반기 내 100억원 내외의 주주배정 유상증자 계획이 있다고 공시함.
]"
