date,title,content
2023-05-30,"SK하이닉스, 5세대 D램 양산 돌입...인텔과 협업 강화","[




SK하이닉스 10나노미터(㎚)급 5세대(1b) DDR5 서버용 64기가바이트(GB) 모듈. (사진=SK하이닉스)SK하이닉스가 마이크론, 삼성전자에 이어 10나노미터(㎚) 공정 기반 5세대(1b) D램 경쟁에 뛰어든다. 세계 서버용 중앙처리장치(CPU) 강자인 인텔과 협업을 통해 차세대 D램 규격인 DDR5 시장을 선점한다는 구상이다.SK하이닉스는 10㎚급 5세대 기술 개발을 마치고 이를 활용한 서버용 DDR5를 인텔에 제공해 '인텔 데이터센터 메모리 인증 프로그램' 검증 절차에 돌입한다고 30일 밝혔다. SK하이닉스는 현재 1b D램 양산에 돌입한 상태다.인텔 서버용 플랫폼인 '인 제온 스케일러블 플랫폼'에 사용되는 D램 호환성을 공식 인증하는 절차다. CPU부터 메모리반도체, 소프트웨어까지 한 플랫폼 형태로 최적화하는 작업이다. 이미 SK하이닉스는 지난달 1b D램에 대해 인텔에 시제품을 제공하며 호환성을 검증했다.이번 인증은 앞으로 인텔이 출시할 차세대 제품에 대한 호환성을 맞추는 절차다. 시장조사업체 카운터포인트리서치에 따르면 인텔이 세계 서버용 CPU 시장에서 차지하는 점유율은 지난해 기준 70%다. 인텔 호환성 검증을 통과하면 인텔 CPU를 사용하는 서버 고객사에 SK하이닉스가 D램을 공급할 기회가 확대될 수 있다.SK하이닉스가 인텔에 제공한 DDR5 제품은 동작속도가 초당 6.4기가비트(Gbps)다. 현재 시장에 나와 있는 DDR5 중 최고 속도라는 설명이다. 초창기 시제품보다 데이터 처리 속도가 33% 향상됐다.신제품에는 하이케이메탈게이트(HKMG) 공정이 적용됐다. 유전율(K)이 높은 물질을 D램 트랜지스터에 활용해 속도를 빠르게 하면서도 소모 전력을 줄인다. 이에 따라 전 세대 DDR5 대비 전력 소모가 20% 이상 감소했다. SK하이닉스는 지난해 11월 스마트폰용 D램에서 HKMG 공정을 세계 최초로 도입한 이후 활용을 넓히고 있다. SK하이닉스는 1b 기술 개발을 통해 글로벌 고객에게 높은 성능과 우수한 전성비를 두루 갖춘 D램 제품을 공급할 수 있을 것으로 기대했다.김종환 SK하이닉스 D램개발담당 부사장은 ""지난 1월 10㎚급 4세대(1a) DDR5 서버용 D램을 '4세대 인텔 제온 스케일러블 프로세서'에 적용해 업계 최초로 인증받았다""며 ""1b DDR5 제품 검증도 성공적으로 마무리될 것으로 본다""고 말했다. 김 부사장은 또 ""올해 하반기부터 메모리 시장 상황이 개선될 것이라는 전망이 나오는 가운데 당사는 1b 양산 등 업계 최고 D램 경쟁력을 바탕으로 하반기 실적 개선을 가속할 것""이라며 ""내년 상반기에는 최선단 1b 공정을 LPDDR5T, HBM3E로도 확대 적용할 것""이라고 밝혔다. HBM3E는 SK하이닉스가 개발한 '고대역폭메모리' 중 5세대 제품이다. SK하이닉스는 올해 하반기 8Gbps 전송 성능을 갖춘 HBM3E 시제품을 준비하고 내년 양산할 예정이다. 디미트리오스 지아카스 인텔 메모리I/O기술부문 부사장은 ""인텔은 DDR5와 인텔 플랫폼 간 호환성 검증을 위해 메모리 업계와 밀접하게 협업하고 있다""며 ""SK하이닉스 1b DDR5는 인텔 차세대 제온 스케일러블 플랫폼에 활용될 것이며 이를 위해 업계 최초로 인텔 데이터센터 메모리 인증 프로그램 검증을 거치고 있다""고 말했다.
		]"
2023-05-30,"SK하이닉스, AI 서버시장 주도권 잡는다","[
1b 서버용 DDR5 인텔과 검증DDR4→DDR5 전환기 선제 대응하반기 반도체 실적 개선 기대감



SK하이닉스는 D램 주력 제품 전환기에 DDR5 양산을 가시화하면서 향후 인공지능(AI) 서버시장 주도권을 잡을 것으로 전망된다.



SK하이닉스 1b DDR5 서버용 64기가바이트 D램 모듈SK하이닉스가 10나노급 5세대(1b) 공정을 적용한 서버용 DDR5 제품에 대한 협력사 검증 절차에 들어가며, 인공지능(AI)시장 수혜 기대감을 키우고 있다. AI시장 그래픽처리장치(GPU)시장을 이끄는 엔비디아의 최근 ‘깜짝 실적’에서 나타난 대로 관련 시장은 뜨거운 호황 국면을 맞는 모습이다. 기존 주력 D램인 더블데이터레이트4(DDR4)에서 DDR5로 시장이 전환되는 가운데 고대역폭메모리(HBM)시장을 선도하는 SK하이닉스에 대한 실적 상승 기대감이 커지고 있다는 분석이다.SK하이닉스는 서버용 DDR5를 인텔에 제공해 ‘인텔 데이터센터 메모리 인증 프로그램’ 검증 절차에 돌입했다고 30일 밝혔다. SK하이닉스가 이번에 1b 공정이 적용된 DDR5 제품을 공개한 것은 D램시장에서 가장 큰 비중을 차지하는 서버시장의 주력 제품이 DDR4에서 DDR5로 이동하고 있기 때문이다. 전체 D램시장 기준, 2024년 DDR5의 비중은 27%를 차지해 DDR4의 비중(23%)을 처음으로 역전할 전망이다.SK하이닉스는 내년 상반기에는 최선단 1b 공정을 저전력(LP)-DDR5T, HBM3E(HBM 5세대 제품)로도 확대 적용한다. 올해 하반기 8Gbps 데이터 전송 성능을 갖춘 HBM3E 제품 샘플을 준비하고, 내년 양산할 예정이다.



이 같은 기술력을 집중 고도화하는 것은 SK하이닉스가 AI 서버시장 주도권을 확보하기 위한 전략으로 풀이된다. SK하이닉스는 엔비디아 GPU에 메모리반도체를 공급 중이다. 특히 AI시장에 필요한 것으로 평가되는 고대역폭메모리(HBM)시장에서 점유율 1위다. 시장조사업체 트렌드포스에 따르면, 지난해 글로벌 HBM시장 점유율은 SK하이닉스 50%, 삼성전자 40%, 마이크론 10% 순이었다. 올해는 SK하이닉스 점유율이 53%로 늘어나며 그 격차가 더 벌어질 것으로 전망된다.현재 챗GPT에 탑재되는 엔비디아의 ‘A100’에는 SK하이닉스의 HBM2E가 탑재돼 있다. 차세대 엔비디아 GPU인 ‘H100’에도 SK하이닉스의 HBM3가 적용됐다. HBM은 데이터 처리속도를 혁신적으로 끌어올린 고성능 D램이다. 여러 개의 D램을 수직 연결해 기존 D램보다 데이터 처리 성능을 크게 개선했다. 현재 HBM 제품에서 SK하이닉스는 삼성전자, 마이크론 등 경쟁사와 비교해 한 세대 앞서 있다. SK하이닉스는 지난해 6월 4세대 제품 ‘HBM3’ 양산을 시작했다.업계에선 AI시장 수요가 폭발할 것이라고 관측한다. 30일 월스트리트저널 등 외신에 따르면 글로벌 AI 창업자들은 적어도 내년까지 AI 칩 부족 현상이 지속될 것으로 내다봤다.젠슨 황 엔비디아 최고경영자(CEO)의 전망도 낙관적이다. 그는 지난 29일(현지 시간) 대만 타이베이 난강전시관에서 열린 동북아 최대 컴퓨터·정보기술(IT)박람회 ‘컴퓨텍스 2023’ 기조연설에서 “생성형 AI는 클라우드를 시작으로 엔터테인먼트 분야를 거쳐 자동화공장 및 자동화로봇 등 중후장대 산업 전반에 적용될 것”이며 “AI혁명으로 새로운 컴퓨팅 시대가 열렸다”고 강조했다.엔비디아는 24일(현지시간) 2024회계연도 1분기(2~4월) 순이익이 20억4300만달러로, 26% 증가하는 등 분기 시장 기대를 훨씬 뛰어넘는 ‘어닝 서프라이즈’를 기록하며 시총 ‘1조달러 클럽’ 가입 가능성이 대두되고 있다.한편 이날 반도체공학회(ISE)는 인공지능반도체연구회와 ‘챗GPT와 인공지능 반도체의 미래 기술’이라는 주제로 포럼을 진행했다. 엔비디아코리아, 손교민 삼성전자 마스터 등이 참석해 AI반도체기술 동향 및 시장 전망에 대해 논의했다. 김지헌 기자
]"
2023-05-30,"1초에 영화 10편 처리…SK하이닉스, 인텔서 차세대 D램 검증","[
데이터센터 서버용 DDR5 호환성 인증 절차…내년 상반기 LPDDR5T·HBM3E 적용SK하이닉스는 30일 10나노급 5세대(1b) 기술을 적용한 서버용 더블데이터레이트(DDR)5를 인텔 데이터센터 메모리 인증 프로그램에서 검증한다고 밝혔다. 인텔 서버용 ‘제온 스케일러블 플랫폼’에서 메모리 반도체 호환성을 인증하는 절차다.SK하이닉스는 이번 DDR5 제품의 동작 속도가 초당 6.4기가비트(6.4Gbps)로, 시장에 나온 DDR5 중 가장 빠르다고 소개했다. 1초에 5GB 풀HD(FHD) 영화 10편을 처리할 수 있는 속도다. DDR5 초창기 시제품보다 정보 처리 속도가 33% 빨라졌다고 SK하이닉스는 설명했다. DDR5 초창기 시제품 동작 속도는 초당 4.8기가비트다.



SK하이닉스 1b DDR5 서버용 64기가바이트 D램 모듈(사진=SK하이닉스)SK하이닉스는 1b DDR5에 하이케이메탈게이트(HKMG) 공정을 적용해 1a DDR5보다 전력 소모를 20% 이상 줄였다고 강조했다. HKMG는 유전율(K) 높은 물질을 D램 트랜지스터 안 절연막에 사용해 전류가 새어나가지 않게 하고, 정전용량(Capacitance)을 개선한 차세대 공정이다.김종환 SK하이닉스 부사장(DRAM개발담당)은 “지난 1월 10나노급 4세대(1a) DDR5 서버용 D램을 4세대 인텔 제온 스케일러블 프로세서에 적용해 업계에서 처음 인증 받았다”며 “1b DDR5 제품도 성공적으로 검증할 것”이라고 말했다. SK하이닉스는 인텔에서 호환성을 검증한 1a DDR5를 인텔의 다음 세대 제온 스케일러블 플랫폼에도 적용할 수 있도록 추가 인증 절차를 밟고 있다.김 부사장은 ""1b 양산으로 하반기 실적을 끌어올리겠다""며 ""내년 상반기에는 최선단 1b 공정을 저전력DDR5터보(LPDDR5T)와 HBM3E(Extended)로도 확대할 것""이라고 기대했다. HBM3E는 고대역폭메모리 HBM3 다음인 5세대 제품이다. HBM은 1세대(HBM)-2세대(HBM2)-3세대(HBM2E)-4세대(HBM3) 순으로 개발됐다. SK하이닉스는 하반기 8Gbps 데이터 전송 성능을 갖춘 HBM3E 제품 시제품을 준비해 내년 양산하기로 했다.
]"
2023-05-30,“SK하이닉스 상승세 시작에 불과?” 세계서 가장 빠른 ‘신무기’ 예고에 시선 집중 [비즈360],"[
세계 최초 10나노급 5세대 DDR5 데이터센터 검증 1초에 풀HD 영화 10편 처리하는 현존 최고 속도



[헤럴드경제=김지헌·김민지 기자] SK하이닉스가 10나노급 5세대(1b) 공정을 적용한 서버용 DDR5 제품에 대한 협력사 검증 절차에 들어가며, 인공지능(AI) 시장 수혜 기대감을 키우고 있다. AI 시장 그래픽처리장치(GPU) 시장을 이끄는 엔비디아의 최근 ‘깜짝 실적’에서 나타난대로, 관련 시장은 뜨거운 호황 국면을 맞이한 모습이다. 기존 주력 D램인 더블데이터레이트4(DDR4)에서 DDR5로 시장이 전환되는 가운데, 고대역폭메모리(HBM) 시장을 선도하는 SK하이닉스에 대한 실적 상승 기대감이 커지고 있단 분석이다. 이날 장 개장 이후 SK하이닉스는 52주 신고가를 기록하기도 했다.SK하이닉스, 1b 서버용 DDR5 인텔 호환성 검증…하반기 업턴 준비SK하이닉스는 10나노급 1b 기술이 적용된 서버용 DDR5에 대한 ‘인텔 데이터센터 메모리 인증 프로그램’ 검증 절차에 돌입했다고 30일 밝혔다. 인텔의 서버용 플랫폼 ‘제온 스케일러블 플랫폼(Intel® Xeon® Scalable platform)’에 사용되는 메모리 제품으로서의 호환성을 공식 인증하는 절차다. 호환성 검증에 성공하면 SK하이닉스는 1b 서버용 DDR5 제품 양산을 위한 모든 준비를 완료하게 된다.



세계 최초로 인텔 데이터센터와의 호환성 검증 절차에 돌입한 SK하이닉스 1b DDR5 서버용 64기가바이트 D램 모듈 [SK하이닉스 제공]이번에 인텔에 제공된 DDR5 제품은 동작속도가 6.4Gbps(초당 6.4기가비트)로, 현존 최고 속도다. 초창기 DDR5 시제품(4.8Gbps)보다 데이터 처리 속도가 33% 향상됐다. 또 ‘HKMG(High-K Metal Gate)’ 공정이 적용돼 1a DDR5 대비 전력 소모가 20% 이상 줄었다.김종환 SK하이닉스 부사장(DRAM개발담당)은 “이번 제품에 앞서 지난 1월 10나노급 4세대(1a) 기반 서버용 DDR5을 4세대 인텔 제온 스케일러블 프로세서에 적용해 업계 최초로 인증 받았다”며 “이번 1b DDR5 제품 검증도 성공적으로 마무리될 것으로 본다”고 말했다.SK하이닉스는 최선단 1b 기반 서버용 DDR5 양산에 대한 모든 준비를 마침으로써 하반기 예상되는 메모리 반도체 시장 업턴에 대비하겠다는 방침이다.특히, 최근 AI 반도체 시장 확대와 함께 높은 성장세를 보이고 있는 고성능 메모리 반도체로도 1b 공정 적용을 확대할 방침이다.김 부사장은 “내년 상반기에는 최선단 1b 공정을 LPDDR5T, HBM3E로도 확대 적용할 것”이라고 밝혔다.HBM3E(HBM3 Extended)이란, 5세대 HBM 제품을 의미한다. HBM은 여러 개의 D램을 수직 연결해 기존 D램보다 데이터 처리 속도를 혁신적으로 끌어올린 고성능 메모리 반도체다. SK하이닉스는 올 하반기 8Gbps 데이터 전송 성능을 갖춘 HBM3E 제품 샘플을 준비하고, 내년 양산할 예정이다.SK하이닉스는 인텔 호환성 검증이 완료된 1a DDR5를 인텔의 다음 세대 제온 스케일러블 플랫폼에도 적용할 수 있도록 추가적인 인증 절차를 함께 진행하고 있다고 밝혔다.



SK하이닉스 이천 M16 전경. [SK하이닉스 제공]DDR4→DDR5 교체 시장 대응 전략SK하이닉스가 이번에 1b 공정이 적용된 DDR5 제품을 공개한 것은 D램 시장에서 가장 큰 비중을 차지하는 서버 시장의 주력 제품이 DDR4에서 DDR5로 이동하고 있기 때문이다. 전체 D램 시장 기준, 2024년 DDR5의 비중은 27%를 차지해 DDR4의 비중(23%)를 처음으로 역전할 전망이다.SK하이닉스는 내년 상반기에는 최선단 1b 공정을 저전력(LP)-DDR5T, HBM3E(HBM 5세대 제품)로도 확대 적용한다. 올해 하반기 8Gbps 데이터 전송 성능을 갖춘 HBM3E 제품 샘플을 준비하고, 내년 양산할 예정이다.이 같은 기술력을 집중 고도화하는 것은 SK하이닉스가 AI 서버 시장을 주도권을 확보하기 위한 전략으로 풀이된다. SK하이닉스는 엔비디아 GPU에 메모리 반도체를 공급 중이다. 특히 AI 시장에 필요한 것으로 평가되는 고대역폭메모리(HBM) 시장에서 점유율 1위이다. 시장조사업체 트렌드포스에 따르면, 지난해 글로벌 HBM 시장 점유율은 SK하이닉스 50%, 삼성전자 40%, 마이크론 10% 순이었다. 올해는 SK하이닉스 점유율이 53%로 늘어나며 그 격차가 더 벌어질 것으로 전망된다.현재 챗GPT에 탑재되는 엔비디아의 ‘A100’에는 SK하이닉스의 HBM2E가 탑재돼있다. 차세대 엔비디아 GPU인 ‘H100’에도 SK하이닉스의 HBM3가 적용됐다. HBM은 데이터 처리 속도를 혁신적으로 끌어올린 고성능 D램이다. 여러 개의 D램을 수직 연결해 기존 D램보다 데이터 처리 성능을 크게 개선했다. 현재 HBM 제품에서 SK하이닉스는 삼성전자, 마이크론 등 경쟁사와 비교해 한 세대 앞서있다. SK하이닉스는 지난해 6월 4세대 제품 ‘HBM3’ 양산을 시작했다.



젠슨황 엔비디아 최고경영자(CEO) 모습. [씨넷 하이라이트 유튜브 캡처]AI 반도체 없어서 못 판다…수요 폭발 전망업계에선 AI 시장 수요 폭발할 것이라고 관측하고 있다. 30일 월스트리트저널 등 외신에 따르면 글로벌 AI 창업자들은 적어도 내년까지 AI 칩 부족 현상이 지속될 것으로 내다봤다.젠슨 황 엔비디아 최고경영자(CEO)의 전망도 낙관적이다. 그는 지난 29일(현지 시간) 대만 타이베이 난강전시관에서 열린 동북아 최대 컴퓨터·정보기술(IT) 박람회 ‘컴퓨텍스 2023’ 기조연설에서 “생성형 AI는 클라우드를 시작으로 엔터테인먼트 분야를 거쳐 자동화 공장 및 자동화 로봇 등 중후장대 산업 전반에 적용될 것”이며 “AI 혁명으로 새로운 컴퓨팅 시대가 열렸다”고 강조했다.엔비디아는 24일(현지시간) 2024회계연도 1분기(2~4월) 순이익이 20억4300만달러로 26% 증가하는 등 분기 시장 기대를 훨씬 뛰어넘는 ‘어닝 서프라이즈’를 기록하며, 시총 ‘1조달러 클럽’ 가입 가능성이 대두되고 있다.한편 이날 반도체공학회(ISE)은 인공지능반도체연구회와 ‘챗GPT와 인공지능 반도체의 미래 기술’이라는 주제로 포럼을 개최했다. 엔비디아코리아, 손교민 삼성전자 마스터 등이 참석해 AI반도체 기술 동향 및 시장 전망에 대해 논의했다.




]"
2023-05-30,"[STOCK] ""땡큐 엔비디아"" 삼성전자·SK하이닉스, 나란히 신고가","[




 미국 뉴욕증시에서 엔비디아를 필두고 반도체 기업들이 강세를 보이자 삼성전자와 SK하이닉스가 동반 상승했다. 30일 한국거래소에 따르면 이날 오전 10시29분 삼성전자는 전 거래일 보다 1600원(2.28%) 오른 7만1900원에 거래됐다. 삼성전자가 7만원대에 진입한 것은 지난해 3월31일(7만200원) 이후 약 1년 2개월만이다.SK하이닉스는 전 거래일 보다 3800원(3.48%) 오른 11만3000원에 거래 중이다. SK하이닉스는 개장 직후 11만 3400원까지 고점을 기록하며 52주 신고가를 새로 썼다.증권업계에선 두 반도체 기업의 주가가 더 오를 것이란 긍정적인 전망을 내놨다. 이달 삼성전자와 SK하이닉스에 대한 리포트를 작성한 증권사는 각각 7곳이다. 목표 평균가는 삼성전자는 8만8400원, SK하이닉스는 10만9200원이다. 목표가를 상향한 근거는 삼성전자의 반도체 감산 등으로 시장의 공급과잉 상태가 해소될 것이라는 점이다. 특히 삼성전자의 상승여력은 현재 주가 대비 25.8% 수준으로 SK하이닉스의 상승여력 8.2%를 크게 웃돌았다.지난 15일부터 26일까지 SK하이닉스는 주가가 26.4% 오른 반면 삼성전자는 9% 오르는 데 그쳤다. 지난 26일 보고서를 발간한 하이투자증권은 목표가를 기존 11만원에서 12만7000원으로 15.5% 상향했고 25일 SK하이닉스에 대한 분석을 개시한 상상인증권은 목표가를 평균보다 높은 12만원으로 제시했다.한편 미국 뉴욕증시에서 엔비디아(NVDA)의 상승세가 이어지고 있다. NVDA는 지난 26일(현지시간) 기준 주가가 2.5% 추가 상승했다.
]"
2023-05-30,"“1초에 5GB 영화 10편 처리”...SK하이닉스, 차세대 D램 인텔 호환 검증","[




SK하이닉스 1b DDR5 서버용 64기가바이트 D램 모듈. SK하이닉스가 10나노급 5세대(1b) 기술이 적용된 서버용 DDR5 D램을 세계 최초로 인텔에 제공해 호환성 검증 절차에 돌입했다고 30일 밝혔다. /SK하이닉스										SK하이닉스가 현존 D램 중 가장 미세화된 10나노(㎚·1나노는 10억분의 1미터)급 5세대(1b) 기술 개발 완료하고 인텔의 검증 절차에 돌입했다.30일 SK하이닉스는 이 기술이 적용된 서버용 DDR5를 인텔에 제공해 인텔이 검증 절차를 밟고 있다고 밝혔다. 검증을 마치면 인텔의 차세대 서버용 플랫폼인 제온 스케일러블 플랫폼에 활용될 예정이다.이번에 SK하이닉스가 개발한 DDR5는 저전력, 고성능의 특징을 갖춘 D램 최신 규격이다. 신제품의 동작 속도는 6.4Gbps로 현재 시장에 나와 있는 제품 중 최고 속도를 구현했다. 이는 1초에 5GB(기가바이트)의 FHD(풀HD) 영화 10편을 한꺼번에 처리할 수 있는 속도다. 하이닉스 관계자는 “이는 시장에 공급되고 작동 되는 것 중 가장 빠른 속도”라고 설명했다.이번 공정은 업계에서 가장 최선단 공정으로 통한다. 지난해 업계 3위인 미국 마이크론이 먼저 5세대 D램 개발에 성공했다고 밝혔지만, 업계에선 해당 기술을 13나노급으로 추정한다. 앞서 삼성은 지난 18일 ‘5세대 10나노급 공정’의 양산을 시작했다고 밝혔다. SK하이닉스 관계자는 “하이닉스도 5월부터 양산에 들어갔으며 서버용 CPU 시장의 80%를 차지하고 있는 인텔과 납품 절차를 진행하고 있다는 것이 의미있는 것”이라고 설명했다.SK하이닉스는 1b 기술 개발을 통해 높은 성능과 우수한 전력 효율을 갖춘 D램 제품을 공급할 수 있게 될 것으로 보고 있다. 김종환 SK하이닉스 DRAM개발담당(부사장)은 “올해 하반기부터 메모리 시장 상황이 개선될 것이라는 전망이 나온다”며 “SK하이닉스는 1b 양산 등 업계 최고 수준의 D램 경쟁력을 바탕으로 하반기 실적 개선을 가속화할 것”이라고 말했다.
]"
2023-05-30,"'1초에 영화 10편 전송'…SK하이닉스 DDR5, 인텔 호환성 검증 돌입","[




[SK하이닉스 1b DDR5 서버용 64기가바이트 D램 모듈]SK하이닉스가 현존하는 D램 중 가장 미세화된 10나노급 5세대(1b) 기술 개발을 완료하고, 이 기술이 적용된 서버용 DDR5를 인텔에 제공해 '인텔 데이터센터 메모리 인증 프로그램' 검증 절차에 돌입했다고 오늘(30일) 밝혔습니다.이 프로그램은 인텔의 서버용 플랫폼인 제온 스케일러블 플랫폼에 사용되는 메모리 제품의 호환성을 공식 인증하는 성격을 갖고 있습니다.이번에 인텔에 제공된 DDR5 제품은 동작속도가 6.4Gbps(초당 6.4기가비트)로, 현재 시장에 나와 있는 DDR5 중 최고 속도입니다. DDR5 초창기 시제품보다 데이터 처리 속도가 33% 향상됐다는 설명입니다.DDR5 초창기 시제품의 동작 속도는 4.8Gbps(초당 4.8기가비트)였고, DDR5 JEDEC 규격상 최대 동작 속도는 8.8Gbps입니다.아울러 SK하이닉스는 이번 1b DDR5에 'HKMG(High-K Metal Gate)' 공정을 적용해 1a DDR5 대비 전력 소모를 20% 이상 줄였다고 전했습니다.HKMG는 유전율이 높은 물질을 D램 트랜지스터 내부의 절연막에 사용해 누설 전류를 막고 정전용량을 개선한 차세대 공정입니다. 속도를 빠르게 하면서도 소모 전력을 줄일 수 있습니다.SK하이닉스는 ""1b 기술 개발을 통해 글로벌 고객들에게 높은 성능과 우수한 전성비를 두루 갖춘 D램 제품을 공급할 수 있게 될 것""이라고 강조했습니다.김종환 SK하이닉스 부사장(DRAM개발담당)은 ""이번 제품에 앞서 지난 1월 10나노급 4세대(1a) DDR5 서버용 D램을 4세대 인텔 제온 스케일러블 프로세서에 적용해 업계 최초로 인증받았다""며 ""이번 1b DDR5 제품 검증도 성공적으로 마무리될 것으로 본다""고 말했습니다.이어 ""올해 하반기부터 메모리 시장 상황이 개선될 것이라는 전망이 나오는 가운데, 당사는 1b 양산 등 업계 최고 수준의 D램 경쟁력을 바탕으로 하반기 실적 개선을 가속화할 것""이라며 ""내년 상반기에는 최선단 1b 공정을 LPDDR5T, HBM3E로도 확대 적용할 것""이라고 덧붙였습니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn
]"
2023-05-30,[특징주] 날개 단 삼성전자‧SK하이닉스…또 52주 최고가 경신,"[
삼성전자 7만1900원‧SK하이닉스 11만3400원 기록



삼성전자와 SK하이닉스가 30일 장 초반 각각 52주 신고가를 경신했다. /더팩트 DB삼성전자와 SK하이닉스가 또 52주 신고가를 갈아치웠다.30일 오전 9시 53분 기준 삼성전자는 전 거래일(7만300원) 대비 2.28%(1600원) 오른 7만1900원을 기록하고 있다. 52주 신고가다. 이날 7만1300원으로 문을 연 삼성전자는 줄곧 오름세를 기록 중이다.같은 시각 SK하이닉스는 전 거래일(10만9200원) 대비 3.48%(3900원) 상승한 11만3100원을 나타내고 있다. SK하이닉스 또한 11만3400원까지 오르며 삼성전자와 마찬가지로 신고가를 갈아 치웠다.삼성전자와 SK하이닉스의 상승세는 필라델피아 반도체 지수가 강세를 보인 것이 영향을 미쳤다. 지난 26일(현지시간) 기준 필라델피아 반도체 지수는 전 거래일 대비 6% 넘게 급등하며 장을 마무리 지었다. 필라델피아 반도체 지수는 상위 30개의 미국 반도체 회사 주가를 가중평균한 지수다.주요 종목인 엔비디아가 고속성장에 힘입어 주가가 오름세를 보이자 반도체 종목 전반으로 투심이 확대됐다. 업계에서는 인공지능(AI) 반도체 수요가 많이 늘어날 것으로 전망됨에 따라 국내 반도체 기업인 삼성전자와 SK하이닉스의 실적도 함께 개선될 것으로 점치는 추이다.한지영 키움증권 연구원은 ""그간 주도주였던 2차전지주에서 반도체주로 수급 이동 현상이 지속될 지에도 시장의 관심이 모아질 것""이라고 예상했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
]"
2023-05-30,"""삼성보다 먼저""…SK하이닉스 '1b DDR5', 인텔 호환성 검증 돌입","[
데이터센터용 최신 D램 양산 개시



1b D램 DDR5 [사진=SK하이닉스][디지털데일리 김도현 기자] SK하이닉스가 서버용 D램 분야에서 재차 세계 최초 타이틀을 획득했다.30일 SK하이닉스는 10나노급 5세대(1b) D램 개발을 완료하고 이 기술이 적용된 서버용 더블데이터레이트(DDR)5 제품을 인텔에 제공해 데이터센터 메모리 인증 프로그램 검증 절차에 돌입했다고 발표했다.해당 프로그램은 인텔의 서버용 플랫폼 ‘제온 스케일러블’에 사용되는 메모리 호환성을 공식 인증하는 성격이다.이번에 인텔과 검증하는 DDR5 제품은 동작속도가 6.4기가비피에스(Gbps)로 현존 최고 속도로 평가받는다. DDR5 초창기 시제품(4.8Gbps)보다 데이터 처리 속도가 33% 향상된 수준이다.아울러 HKMG(High-K Metal Gate) 공정을 적용해 10나노급 4세대(1a) DDR5 대비 전력 소모를 20% 낮췄다. HKMG이란 유전율(K)이 높은 물질을 D램 트랜지스터 내부 절연막에 사용해 누설 전류를 막고 정전용량을 개선한 차세대 공정이다.김종환 SK하이닉스 부사장(D램개발담당)은 “이번 제품에 앞서 지난 1월 1a DDR5 서버용 D램을 4세대 인텔 제온 스케일러블 프로세서에 적용해 업계 최초로 인증받았다. 이번 1b DDR5 제품 검증도 성공적으로 마무리될 것”이라고 말했다.이어 “올해 하반기부터 메모리 업황이 개선될 것이라는 전망이 나오는 가운데 SK하이닉스는 1b 양산 등 업계 최고 수준 D램 경쟁력을 바탕으로 하반기 실적 개선을 가속할 것”이라면서 “내년 상반기에는 최선단 1b 공정을 로우파워(LP)DDR5T, 고대역폭 메모리(HBM)3E 등으로도 확대 적용할 것”이라고 밝혔다.디미트리오스 지아카스 인텔 메모리I/O기술부문 부사장은 “인텔 플랫폼 호환성 검증을 위해 메모리 업계와 밀접하게 협업하고 있다”며 “SK하이닉스의 1b DDR5는 인텔의 차세대 제온 스케일러블 플랫폼에 활용된다. 이를 위해 업계 최초로 데이터센터 메모리 인증 프로그램 검증을 거치고 있다”고 말했다.한편 SK하이닉스는 인텔 호환성 검증이 완료된 1a DDR5를 다음 세대 제온 스케일러블 플랫폼에도 적용할 수 있도록 추가적인 인증 절차를 진행 중이다.
]"
2023-05-30,[특징주] 삼성전자·SK하이닉스…장초반 급등세,"[
			삼성전자와 SK하이닉스가 장 초반 강한 오름세를 보이며 52주 신고가를 경신했다.30일 오전 9시 45분 삼성전자는 전 거래일 대비 2.13% 상승한 7만1800원에 거래됐다. SK하이닉스는 전 거래일 대비 3.57% 오른 11만3100원을 가리키고 있다. 두 종목 모두 이날 52주 신고가를 새롭게 썼다.필라델피아 반도체 지수가 강세를 보인 것이 주효했다. 지난 26일 기준 필라델피아 반도체 지수는 전 거래일 대비 6% 넘게 급등하며 장을 끝마쳤다. 필라델피아 반도체 지수는 상위 30개의 미국 반도체 회사 주가를 가중평균한 지수다. 주요 종목인 엔비디아가 고속성장에 힘입어 주가가 오름세를 보이자 반도체 종목 전반으로 투심이 확대된 것이다. 업계에선 인공지능(AI) 반도체 수요가 많이 늘어날 것으로 전망됨에 따라 국내 반도체 기업인 삼성전자와 SK하이닉스의 실적도 함께 개선될 것으로 보고 있다.한편 미국 증시는 29일 메모리얼 데이로 휴장했다.
]"
