date,title,content
2023-06-13,"셀바스, 서울국제도서전서 AI 음성 콘텐츠 제작 서비스 '오디로' 선보여","[
오디로, 오디오북 특화 고품질 AI 음성합성 기술 적용해 제작 효율화



셀바스AI인공지능 전문기업 셀바스AI가 2023 서울국제도서전에서 AI 음성 콘텐츠 제작 서비스 '오디로(odiro)'를 선보인다고 13일 밝혔다.오디로는 AI 목소리로 음성·영상 콘텐츠를 제작할 수 있는 웹 서비스다. 성우 수준의 자연스러운 AI 목소리를 생성하는 고품질 음성합성 기술 'Selvy deepTTS'가 적용돼 오디오북 제작을 최적화 시켰다.오디로에 적용된 Selvy deepTTS는 사람이 말하는 것처럼 자연스러운 보이스를 구현하는 딥러닝 기반 음성합성(DNN-TTS) 기술이다. 셀바스AI 내 인공지능 및 언어 기술 전문가로 구성된 음성합성 Lab이 20여년의 연구를 통해 국내 처음으로 상용화했다.Selvy deepTTS는 자체 개발한 텍스트 분석 기술인 '언어 처리 모듈'이 적용돼 '글 편집' 작업을 50% 이상 감소시킨다. AI가 자동으로 사람처럼 자연스럽게 띄어 읽고, 쉬어 읽기 때문에 오디오북의 대량 제작이 가능해졌다.권혁민 셀바스AI 오디로 PO(Product Owner)는 ""오디로 서비스는 오디오북에 최적화된 음성합성 기술 제공뿐 아니라 출판사 등 오디오북 제작자가 합리적인 가격으로 쉽고 빠르게 오디오북을 제작할 수 있도록 서비스를 고도화 중이다""며 ""이를 통해 오디오북 청취자들은 더 많은 오디오북을 경험하고, 한 권의 책에서 다양한 AI 목소리를 즐길 수 있는 등 오디로가 새로운 독서문화를 만들어 나가는데 기여하고자 한다""고 말했다.
]"
2023-06-13,"셀바스AI, 19조원 오디오북 콘텐츠 시장 진출…오디로 서비스 공개","[




 인공지능(AI) 전문기업 셀바스AI가 2023 서울국제도서전에서 AI 음성 콘텐츠 제작 서비스 '오디로(odiro)'를 선보인다고 13일 밝혔다.오디로는 쉽고 빠르게 AI 목소리로 음성, 영상 콘텐츠를 제작할 수 있는 웹 서비스다. 성우 수준의 자연스러운 AI 목소리를 생성하는 고품질 음성합성 기술 'Selvy deepTTS'가 적용되어 오디오북 제작을 최적화 시켰다.오디로에 적용된 'Selvy deepTTS'는 사람처럼 자연스러운 보이스를 구현하는 딥러닝 기반 음성합성(DNN-TTS) 기술이다. 셀바스AI 내 인공지능 및 언어 기술 전문가로 구성된 음성합성 Lab이 20여 년의 연구를 통해 국내 최초로 상용화했다. AI 음성 콘텐츠 제작 서비스 오디로에 적용된 Selvy deepTTS는 자체 개발한 텍스트 분석 기술인 '언어 처리 모듈'이 적용되어 '글 편집' 작업을 50% 이상 감소시킨다. AI가 자동으로 사람처럼 자연스럽게 띄어 읽고, 쉬어 읽기 때문에 오디오북 제작자의 업무 편의성을 획기적으로 높여 오디오북의 대량 제작이 가능해졌다.오디오북 제작 시 '글 편집' 작업은 제작자가 쉼표를 넣거나 띄어쓰기를 바꾸는 과정으로 가장 오랜 시간이 걸린다. 제작자가 직접 200~300쪽 분량 도서를 편집하는데 과다한 시간과 비용이 소요되는데, 오디로 서비스가 이런 문제를 해소시켜 오디오북 대량 생산이 용이해졌다.권혁민 셀바스AI 오디로  PO(Product Owner)는 ""오디로 서비스는 오디오북에 최적화된 음성합성 기술 제공뿐 아니라 출판사 등 오디오북 제작자가 합리적인 가격으로 쉽고 빠르게 오디오북을 제작할 수 있도록 서비스를 고도화 중이다""라며 ""오디오북 청취자들은 더 많은 오디오북을 경험하고, 한 권의 책에서 다양한 AI 목소리를 즐길 수 있는 등 오디로가 새로운 독서문화를 만들어 나가는데 기여하고자 한다""고 말했다.한편 셀바스AI의 오디로는 14일부터 18일까지 코엑스 홀A O20 부스에서 만날 수 있다. 다양한 음성합성 오디오북 샘플 청취와 TTS 오디오북 제작 과정 상담이 가능하다.미국 시장조사업체 그랜드뷰리서치는 글로벌 오디오북 시장 규모가 2020년 32억6000만 달러(약 4조 2500억)에서 2027년 149억9000만 달러(19조 5500억) 시장으로 성장할 것으로 내다봤다. 연평균 24.4%에 이르는 성장률이다.
]"
2023-06-12,[코스닥 공시] KT서브마린 / 알체라 / 셀바스헬스케어 등,"[
			◇KT서브마린=LIG넥스원과 166억원 규모 원거리 탐지용 음향센서 수중설치 공급계약.◇알체라=18억원 규모 안면인식 소프트웨어 납품계약.◇셀바스헬스케어=미국 AI 기반 심장 진단 초음파 기업 지분 2.7%를 13억원에 인수.◇대신정보통신=보통주 1주당 20원 현금배당.◇에이치비테크놀러지=112억원 규모 디스플레이 검사장비 공급.
]"
2023-06-12,"셀바스AI, ‘지능형 119신고접수 플랫폼’에 음성인식 솔루션 공급","[
“긴급 신고 선별해 빠르게 대응 가능한 콜백 서비스도 추가 개발△""



셀바스AI셀바스AI의 음성인식 솔루션이 소방서 119 신고 접수에도 적용됐다.인공지능 전문기업 셀바스AI는 대전소방본부의 '지능형 119 신고접수 플랫폼'에 음성인식 솔루션(Selvy STT)을 공급해 상용화했으며, 콜백 등 신규 서비스 등을 추가로 개발한다고 12일 밝혔다.지능형 119신고접수 플랫폼은 119종합상황실로 들어오는 신고 접수 음성을 텍스트로 변환하는 음성지능 기반 대화형 AI 서비스다. AI가 빠른 접수와 빠른 출동 등 재난 신고 접수를 돕는다.재난 상황이 발생하고 상황실에 신고가 접수되면 신고자와 접수자 간 대화 녹취 음원을 텍스트로 변환한다.또한 음성인식 결과를 바탕으로 접수자를 위한 상황별 질문을 추천해 소방 출동대 자동편성, 접수요원 및 출동 소방관에게 알맞은 표준작전절차(SOP)를 제공한다.윤재선 셀바스AI 음성인식 사업대표는 ""금융권 AI컨택센터, 로봇, 메타버스 뿐 아니라 경찰서, 소방서, 기타 공공기관 등 다양한 분야에 음성지능 기반 대화형 AI 서비스가 확대 공급 중""이라며 ""대화형 AI 서비스뿐 아니라 긴급 신고를 선별해 빠르게 대응 가능한 콜백 서비스 등도 준비 중이다""라고 밝혔다.유민상 대전소방본부 소방정보통신 조정관(소방경)은 ""AI 음성인식 기술이 실제 업무현장에 적용되어 신속하고 정확한 구조 현장 대응에 큰 역할을 하고 있다""며 ""AI 기술이 점차 고도화 되면서 국민 안전에 전념할 수 있는 구조환경 조성은 물론 골든타임을 사수하는데 도움이 되고 있다""고 말했다.한편, 대전소방은 인공지능 기반 119신고 접수시스템을 구축해 하루 평균 1천5건을 접수·처리했다고 밝혔다.
]"
2023-06-12,"셀바스헬스케어, 美 울트라사이트 지분 취득","[
AI 원격 의료사업 본격화셀바스헬스케어는 인공지능(AI) 심장진단 영상 기업 울트라사이트 지분을 취득한다고 12일 밝혔다.셀바스헬스케어는 공시를 통해 울트라사이트 지분 42만4천000주를 취득한다고 밝혔다. 이를 통해 AI 원격의료 사업들 본격화 방침이다.울트라사이트는 'AI 심장 초음파' 솔루션을 개발한 기업이다. 해당 솔루션은 지난해 유럽에서 CE마크, 영국에서 UKCA 마크를 획득한 바 있다. 현재 미국 FDA 승인 절차가 진행 중이다.



(사진=셀바스헬스케어)울트라사이트 솔루션 AI 심장 초음파는 휴대용 초음파 장치와 AI 영상지능 기술로 이뤄졌다. 이를 통해 심장 초음파 진단 가이드를 제공한다. 의료 전문가는 물론 초음파 검사 숙련도가 낮은 의료진이 진료실, 지역 병원, 검진센터, 외곽 지역 등 환자를 치료하는 모든 장소에서 심장 초음파 측정을 할 수 있다.유병탁 셀바스헬스케어 대표는 ""기존 디지털헬스케어 사업에 이어 AI 원격의료 시장으로 신규 사업을 확대 중이다""며 ""모기업 셀바스AI의 AI 기술과 미국 FDA 승인을 앞둔 울트라사이트의 기술 및 서비스 융합을 통해 AI 원격의료 사업을 본격화할 예정이다""고 밝혔다.
]"
2023-06-12,"셀바스헬스케어, 美 울트라사이트 지분 취득…AI 원격의료 진출","[




셀바스AI 자회사 셀바스헬스케어는 미국 인공지능(AI) 기반 심장진단 영상 혁신기업 울트라사이트(UltraSight) 지분 42만4000주(13억7800만원)를 취득한다고 12일 밝혔다. 미국 FDA 승인을 앞둔 울트라사이트 지분을 인수해 AI 원격의료 사업을 본격화할 계획이다.울트라사이트의 AI 심장 초음파 솔루션은 지난해 유럽에서 CE마크, 영국에서 UKCA 마크를 획득했다. 현재 미국 FDA 승인 절차를 밟고 있다. 지난 2월 GE헬스케어가 AI 영상기업 캡션 헬스(Caption Health)를 인수하면서 AI 초음파 시장에 대한 관심이 세계적으로 높아졌다.울트라사이트 ‘AI 심장 초음파’는 휴대용 초음파 장치와 AI 영상지능 기술을 접목해 심장 초음파 진단 가이드를 제공한다. 응급 현장 초음파 검사는 의료 전문가는 물론 초음파 검사 숙련도가 낮은 의료진이 진료실, 지역 병원, 검진센터, 외곽 지역 등 환자를 치료하는 모든 장소에서 심장 초음파 측정이 가능하다.유병탁 셀바스헬스케어 대표는 “기존 디지털 헬스케어 사업에 이어 AI 원격의료 시장으로 신규 사업을 확대하고 있다”며 “모기업 셀바스AI의 인공지능 기술과 울트라사이트의 기술·서비스를 융합해 AI 원격의료 사업을 본격화할 예정”이라고 말했다.
]"
2023-06-12,"셀바스헬스케어, 美 AI 심장 초음파 기업 지분 2.72% 취득","[
			[서울=뉴시스]우연수 기자 = 셀바스헬스케어가 미국 인공지능(AI) 기반 심장진단 초음파 기업 울트라사이트(UltraSight) 주식 42만4000주(지분율 2.72%)를 취득하기로 결정했다고 12일 공시했다. 취득 금액 13억7800만원은 자기자본 대비 4.19% 수준이다.취득 목적은 AI 기반 원격의료 사업을 본격화하기 위한 것이다. 취득 방법은 키웨스트글로벌AI사모집합투자기구가 보유 중인 구주식을 현금으로 취급하는 거래다.
]"
2023-06-12,"셀바스AI, 소방서 119 신고접수에 AI 음성인식 적용","[
			[이데일리 이용성 기자] 인공지능 전문기업 셀바스AI(108860)가 자사의 음성인식 솔루션이 소방서 119 신고 접수에도 적용됐다고 12일 밝혔다.  



(사진=셀바스AI)셀바스AI는 대전소방본부의 ‘지능형 119 신고접수 플랫폼’에 음성인식 솔루션(Selvy STT)을 공급해 상용화했으며, 콜백 등 신규 서비스 등을 추가로 개발하겠다고 전했다. 회사가 공급한 ‘지능형 119신고접수 플랫폼’은 119종합상황실로 들어오는 신고 접수 음성을 텍스트로 변환하는 음성지능 기반 대화형 AI 서비스이다. AI가 빠른 접수와 빠른 출동 등 재난 신고 접수를 도와준다.또한, 재난 상황이 발생하고 상황실에 신고가 접수되면 신고자와 접수자 간 대화의 녹취 음원을 텍스트로 변환하고 음성인식의 인식 결과를 바탕으로 접수자를 위한 상황별 질문을 추천해 소방 출동대 자동편성, 접수요원 및 출동 소방관에게 알맞은 표준작전절차(SOP) 제공으로 신속 정확하고 효과적인 초동 대처를 도울 수 있다는 것이 회사 측 설명이다. 회사 측은 “119 신고 접수의 경우 긴박한 현장 특성상 통화에 잡음이 많고 긴장한 신고자와 대화가 이뤄져 신고내용과 재난 상황을 정확히 파악하기 어려웠다”며 “이에 셀바스AI 음성인식 연구진들은 119신고 빅데이터를 분석해 재난 발생 시 신속ㆍ정확하며 효과적인 초동대처를 위한 연구개발에 주력한 결과 높은 음성 인식률을 확보했다”고 언급했다. 윤재선 셀바스AI 음성인식 사업대표는 “금융권 AI컨택센터, 로봇, 메타버스 뿐 아니라 경찰서, 소방서, 기타 공공기관 등 다양한 분야에 음성지능 기반 대화형 AI 서비스가 확대 공급 중”이라며 “대화형 AI 서비스뿐 아니라 긴급 신고를 선별해 빠르게 대응 가능한 콜백 서비스 등도 준비 중이다”라고 밝혔다.유민상 대전소방본부 소방정보통신 조정관(소방경)은 “AI 음성인식 기술이 실제 업무현장에 적용되어 신속하고 정확한 구조 현장 대응에 큰 역할을 하고 있다”며 “AI 기술이 점차 고도화 되면서 국민 안전에 전념할 수 있는 구조환경 조성은 물론 골든타임을 사수하는데 도움이 되고 있다”고 말했다.
]"
2023-06-12,"셀바스AI, '지능형 119신고접수 플랫폼'에 AI 음성인식 적용","[




 인공지능 전문기업 셀바스AI는 대전소방본부의 '지능형 119 신고접수 플랫폼'에 음성인식 솔루션(Selvy STT)을 공급해 상용화했으며, 콜백 등 신규 서비스 등을 추가로 개발한다고 12일 밝혔다. '지능형 119신고접수 플랫폼'은 119종합상황실로 들어오는 신고 접수 음성을 텍스트로 변환하는 음성지능 기반 대화형 AI 서비스이다. AI가 빠른 접수와 빠른 출동 등 재난 신고 접수를 도와준다. 재난 상황이 발생하고 상황실에 신고가 접수되면 신고자와 접수자 간 대화의 녹취 음원을 텍스트로 변환한다. 또 음성인식의 인식 결과를 바탕으로 접수자를 위한 상황별 질문을 추천해 소방 출동대 자동편성, 접수요원 및 출동 소방관에게 알맞은 표준작전절차(SOP) 제공으로 신속 정확하고 효과적인 초동 대처를 도울 수 있게 됐다. 119 신고 접수의 경우 긴박한 현장 특성상 통화에 잡음이 많고 긴장한 신고자와 대화가 이뤄져 신고내용과 재난 상황을 정확히 파악하기 어려웠다. 이에 셀바스AI 음성인식 랩 연구진들은 119신고 빅데이터를 분석해 재난 발생 시 신속ㆍ정확하며 효과적인 초동대처를 위한 연구개발에 주력한 결과 높은 음성 인식률을 확보했다.윤재선  셀바스AI 음성인식 사업대표는 ""금융권 AI컨택센터, 로봇, 메타버스 뿐 아니라 경찰서, 소방서, 기타 공공기관 등 다양한 분야에 음성지능 기반 대화형 AI 서비스가 확대 공급 중""이라며 ""대화형 AI 서비스뿐 아니라 긴급 신고를 선별해 빠르게 대응 가능한 콜백 서비스 등도 준비 중이다""라고 밝혔다. 유민상 대전소방본부 소방정보통신 조정관(소방경)은 ""AI 음성인식 기술이 실제 업무현장에 적용되어 신속하고 정확한 구조 현장 대응에 큰 역할을 하고 있다""며 ""AI 기술이 점차 고도화 되면서 국민 안전에 전념할 수 있는 구조환경 조성은 물론 골든타임을 사수하는데 도움이 되고 있다""고 말했다. 한편 대전소방은 AI 기반 119신고 접수시스템을 구축해 하루 평균 1005건을 접수·처리했다고 밝혔다.
]"
2023-06-09,"하이픈-셀바스AI, '내 몸 속 AI 주치의' 셀비 체크업 론칭","[




/사진제공=하이픈코퍼레이션하이픈코퍼레이션(이하 하이픈)은 자사 데이터마켓에 AI(인공지능) 전문기업 셀바스AI의 셀비 체크업 서비스를 입점했다고 9일 밝혔다.셀비 체크업 서비스는 셀바스AI가 개발한 스마트 헬스케어 솔루션이다. 사용자의 건강검진 정보를 기반으로 미래에 발생할 수 있는 질환의 발병 위험도를 예측해준다.△당뇨 △심장질환 △뇌졸중 △치매 △간암 △위암 △대장암 △유방암 △전립선암 △폐암 등 주요 10대 질환의 4년 내 발병 위험을 예측하고 분석해 건강나이, 질환 별 발병 위험도, 기대 생존율 등의 콘텐츠를 포함한 종합 건강 리포트로 사용자에게 제공한다.셀비 체크업 서비스는 실제 데이터를 기반으로 국내 상급 의료기관 및 연구진과의 협업을 통해 만들어진 AI 학습모델을 활용한다. 신체 지표에 대한 통계와 수학적 모델을 사용하던 기존 방식에 비해 높은 정확도를 보인다. 질환 발병 확률의 정확도는 최고 93%에 달한다.하이픈과 셀바스AI는 협업 관계를 강화하고 있다. 올해 3월에는 셀바스AI의 광학문자인식(OCR) 서비스 API(응용 프로그램 인터페이스)가 하이픈 데이터마켓에 입점했다.하이픈 데이터마켓 박용현 리더는 ""이번 제휴를 통해 메디컬 헬스케어, 인슈어테크 분야의 기업들이 질환 발병 확률 예측, 건강나이 예측 등의 서비스를 API로 간편하게 활용할 수 있게 됐다""며 ""하이픈은 데이터마켓을 통해 다양한 데이터 API를 제공하겠다""고 말했다.[머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']
]"
2023-06-09,"셀바스AI, 하이픈에 '셀비 체크업' 공급","[
API 상품으로 데이터마켓에 입점 완료셀바스AI가 하이픈코퍼레이션에 '셀비 체크업' 서비스를 공급했다고 9일 밝혔다.셀비 체크업은 스마트 헬스케어 솔루션이다. 사용자 건강검진 정보로 향후 발생할 수 있는 질환 발병 위험도를 예측한다. ▲당뇨 ▲심장질환 ▲뇌졸중 ▲치매 ▲간암 ▲위암 ▲대장암 ▲유방암 ▲전립선암 ▲폐암 등 주요 10대 질환의 4년 내 발병 위험을 예측하고 분석해 건강나이, 질환별 발병 위험도, 기대 생존율 등의 콘텐츠를 포함한 종합 건강 리포트를 사용자에게 제공한다.국내 의료기관·연구진은 이 서비스를 위해 AI 학습모델을 개발했다. 해당 모델은 실제 의료 데이터 기반으로 신체 지표에 대한 통계와 수학적 모델을 사용하던 기존 방식보다 높은 정확도를 보인다. 셀비 체크업에 해당 모델이 탑재됐다.



하이픈과 셀바스AI 로고 이미지. (사진=하이픈)셀바스AI 측은 국내에서 처음으로 질환 예측 시스템에 AI를 적용했으며, 질환 발병 확률의 예측 정확도는 최고 93%에 달한다는 입장이다.하이픈은 셀비 체크업 서비스를 API 상품으로 데이터마켓에 입점했다. 기업은 해당 API로 스마트 시티, 시니어 케어 등에 필요한 서비스를 구축할 수 있을 계획이다.앞서 하이픈은 올해 3월 셀바스AI의 광학문자인식 서비스 API를 데이터마켓에 입점한 바 있다. 셀비 체크업까지 API 상품으로 입점해 높은 기술력을 가진 셀바스AI의 서비스를 추가로 제공할 수 있게 됐다.하이픈 박용현 데이터마켓 리더는 ""이번 제휴를 통해 메디컬 헬스케어, 인슈어테크 분야의 기업들이 질환 발병 확률 예측, 건강나이 예측 등의 서비스를 API로 간편하게 활용할 수 있게 됐다""며 ""앞으로 하이픈은 기업의 비즈니스를 돕는 파트너가 될 수 있도록 다양한 데이터 API를 제공하는 최고의 API마켓이 되겠다""고 전했다.
]"
2023-06-09,"""AI 감독할 국제기구 필요하다""는 '챗GPT' 아버지 서울 왔다","[
한국 AI 기업 협업 모색 및 AI 정책 논의 전망오전엔 이영 장관과 대담 및 5개 스타트업과 간담회오후엔 조경현 뉴욕대 교수, 이준표 소프트뱅크벤처스 대표와 대담



[워싱턴=AP/뉴시스]지난 2월 7일(현지시간) 미국 워싱턴주 레드먼드에서 열린 오픈AI 통합 소개회에서 오픈AI  최고경영자(CEO) 샘 알트먼이 발언하고 있다. 오픈AI는 인공지능(AI) 챗봇 '챗(Chat)GPT'를 만든 곳이다.  2023.04.10.[서울=뉴시스] 오동현 기자 = '챗GPT'의 아버지라 불리는 샘 알트만 오픈AI 최고경영자(CEO)가 방한했다. 한국의 인공지능(AI) 기술 기업들과 협업을 모색하고, 정책입안자들과 만나 세계 각국의 AI 관련 정책 동향을 공유하고 논의할 것으로 보인다.  앞서 유럽 국가와 이스라엘, 아랍에미리트를 방문했던 알트만 CEO가 이번엔 우리나라 중소벤처기업부의 초청으로 한국을 찾았다. 이스라엘에선 아이작 헤르조그 대통령도 만났던 만큼, 한국에선 어떤 거물급 인사를 만날지도 관심사다. 특히 AI의 두뇌 역할을 하는 GPU와 함께 연산·저장에 필요한 D램(DRAM) 등 메모리 반도체의 중요성이 대두되면서 삼성전자나 SK하이닉스와의 만남 가능성도 존재한다. 알트만 CEO는 지난 4월 트위터에 한국을 포함한 오픈AI 투어의 시작을 알리며 ""정책 입안자들과 대화할 수 있기를 바란다""고 밝힌 바 있다. 우선 알트만 CEO는 9일 오전 서울 여의도 63빌딩에서 이영 중소벤처기업부 장관과 대담하고, 국내 스타트업 스타트업 5개사와 간담회를 갖는다. 중기부는 ""AI 분야 글로벌 선도기업인 오픈AI와 국내 스타트업간 교류로 우리나라의 AI 경쟁력을 제고하고 AI 관련 스타트업의 성장을 촉진하기 위해 마련했다""고 설명했다. 한국에서도 오픈AI 응용프로그래밍인터페이스(API)를 활용해 서비스를 개발하는 기업들이 늘고 있다. 행사에 초청된 언어 데이터 및 전문번역 서비스 기업 플리토는 최근 방대한 언어 데이터를 학습시킨 자체 AI에 챗GPT 접목한 번역 서비스 ‘플리토 AI+’를 베타 출시했다.이정수 플리토 대표는 ""향후 GPT 발전 방향에 따른 글로벌 데이터 산업 발전 방향에 대한 논의와 알트만 CEO는 LLM(대규모 언어모델), 초거대 AI 시대에 특정 '데이터'의 중요성이 커질 수 있다고 보는지, 그렇다면 AI 학습을 위한 글로벌 데이터 산업은 어떤 방향을 향해 성장해 나갈 것인지 알트만 CEO와 의견을 나누길 기대한다""고 전했다. AI 전문기업 셀바스AI가 이번 행사에 초청됐다. 셀바스AI는 국내 AI 시장에서 사업화, 제품화를 통해 실적을 내고 있는 만큼, 오픈AI와의 만남이 혁신적인 비즈니스 기회로 이어지길 기대하고 있다. 



[서울=뉴시스] 인공지능(AI). (사진=뉴시스 DB). photo@newsis.com윤승현 셀바스AI 부사장은 ""챗GPT 등장과 함께 다양한 분야에서 GPT를 융합한 서비스들을 개발 중""이라며 ""GPT를 융합한 교육, 로봇, 드론, 메타버스 등 다양한 서비스들의 경우 음성인식을 통한 대화형 인터페이스 혁신을 요구하고 있어 우리가 가진 음성인식, 음성합성 등 음성지능에 대한 연동이 필수적이게 되면서 비즈니스 기회가 늘어나고 있다""고 전했다. 이날 오후에는 조경현 미국 뉴욕대 교수, 이준표 소프트뱅크벤처스 대표와 함께 ‘안전하고 강력한 인공지능을 만들기 위한 오픈AI의 미션’과 ‘인공지능이 가져올 다양한 혁신과 미래’를 주제로 대담한다. 업계 종사자 뿐만 아니라, AI에 관심 있는 일반인들도 참가 신청을 통해 함께한다. 알트만 CEO는 그동안 AI에 대한 강력한 규제를 경계하면서도 ""핵 문제를 감시하는 국제원자력기구(IAEA)처럼 AI 문제를 감독할 국제기구가 필요하다""고 강조해왔다. 지난주 영국 런던에서 비공개로 진행한 개발자 모임에선 ""앞으로 나올 AI는 규제할 필요가 있다""고 말했다. 이를 두고 일각에선 후발 주자들이 AI 산업에서 영향력을 행사하는 것을 늦추기 위한 것 아니냐는 의구심을 제기하기도 한다. 오픈AI의 '챗GPT' 열풍을 시작으로 구글의 '바드', 메타의 '라마' 등 글로벌 빅테크의 초거대 AI 경쟁이 심화되는 상황이다. 우리나라 국회에서도 AI기본법을 논의 중이다. 규제보다는 포지티브 관점에서 산업을 육성하는 것에 초점이 맞춰져 있다. ▲신뢰 가능한 AI, AI윤리 원칙 확산을 위한 추진체계 등 거버넌스 정립 ▲국민 생명·신체, 기본권 보호를 위한 고위험 영역 AI 규제 ▲고위험 영역 AI 고지 의무, 신뢰성 확보 조치 고시 및 준수 권고 ▲AI 기술 개발과 산업 진흥, AI 도입 촉진을 위한 자율규제 마련을 골자로 한다. 알트만 CEO가 한국의 기업인 및 정책당국자들과 만나 앞으로 AI가 인류에게 미칠 파급력과 이에 대한 적절한 규제안에 어떤 해법을 제시할 지 주목된다．
]"
2023-06-08,"셀바스AI, 오픈 AI 대표 샘 알트만 만난다...혁신적인 비즈니스 기대","[




인공지능 전문기업 셀바스AI가 중소벤처기업부 초청으로 진행되는 샘 알트만 초청 밋업(Meetup) 행사에 참석한다고 8일 밝혔다. 중소벤처기업부 초청으로 오픈AI 대표 및 주요 임원이 9일 방한할 예정이다. 회사 관계자는 ""셀바스AI는 국내 인공지능 시장에서 유일하게 사업화, 제품화를 통해 실적을 내고 있어 세계적으로 주목받고 있는 오픈 AI와의 만남이 혁신적인 비즈니스 기회로 이어질지 기대된다""고 말했다.  챗 GPT 등 초거대 AI를 융합한 대화형 인공지능 서비스들이 속속 등장하면서 셀바스AI의 음성인식, 음성합성은 생산성 극대화 및 인터페이스의 혁신을 위한 필수 AI 기술로 자리매김 중이다. 애플이 9년만에 새롭게 공개 한 MR(혼합현실) 헤드셋 비전프로도 음성과 눈동자의 움직임으로 조작하듯이 음성인식을 통한 입력 의존도는 점점 더 높아지고 있다. 특히 셀바스AI 음성인식은 국내 최고의 인식률을 자랑하며 성우 수준의 자연스러운 AI 목소리를 생성하는 고품질 음성합성으로 적용 분야를 확대하고 있다.윤승현 부사장은 ""챗GPT 등장과 함께 다양한 분야에서 GPT를 융합한 서비스들을 개발 중""이라며 ""GPT를 융합한 교육, 로봇, 드론, 메타버스 등 다양한 서비스들의 경우 음성인식을 통한 대화형 인터페이스 혁신을 요구하고 있어 우리가 가진 음성인식, 음성합성 등 음성지능에 대한 연동이 필수적이게 되면서 비즈니스 기회가 늘어나고 있다""고 강조했다. 이어 ""이미 사용자들이 자신이 원하는 언어, 음성을 통한 정보 습득을 선호하면서 궁극적으로 대화를 통해 각종 AI 기기와 서비스를 이용할 수 있도록 목표할 것""이라고 덧붙였다.
]"
2023-06-08,"셀바스AI, '샘 알트만 초청 밋업' 행사 참석","[




[서울=뉴시스]이지영 기자 = 인공지능 전문기업 셀바스AI가 중소벤처기업부 초청으로 진행되는 샘 알트만 밋업(Meetup) 행사에 참석한다고 8일 밝혔다.중소벤처기업부 초청으로 오픈AI 대표 및 주요 임원도 방한할 예정이다. 챗 GPT 등 초거대 AI를 융합한 대화형 인공지능 서비스들이 속속 등장하면서 셀바스AI의 음성인식, 음성합성은 생산성 극대화 및 인터페이스의 혁신을 위한 필수 AI 기술로 자리매김 중이다. 애플이 9년만에 새롭게 공개 한 MR(혼합현실) 헤드셋 비전프로도 음성과 눈동자의 움직임으로 조작하듯이 음성인식을 통한 입력 의존도는 점점 더 높아지고 있다.특히 셀바스AI 음성인식은 국내 최고의 인식률을 자랑하며 성우 수준의 자연스러운 AI 목소리를 생성하는 고품질 음성합성으로 적용 분야를 확대하고 있다.
]"
2023-06-08,"셀바스AI, 중기부 초청 밋업 행사 참가…오픈AI 대표 방한","[
			[이데일리 김응태 기자] 인공지능(AI) 전문기업 셀바스AI(108860)는 중소벤처기업부가 진행하는 ‘샘 알트만 초청 밋업(Meetup) 행사’에 참석한다고 8일 밝혔다.



이번 행사에는 오픈AI 대표 및 주요 임원이 9일 방한 및 참여한다. 세계적으로 주목받는 오픈AI와 혁신적인 비즈니스 기회가 창출될지 관심이 쏠린다고 회사 측은 설명했다. 챗(Chat)GPT 등 초거대 AI를 융합한 대화형 인공지능 서비스들이 등장하면서 셀바스AI의 음성인식 및 음성합성은 생산성 극대화 및 인터페이스의 혁신을 위한 필수 AI 기술로 기대가 커지고 있다. 셀바스AI는 음성인식의 높은 인식률을 바탕으로 성우 수준의 자연스러운 AI 목소리를 생성하는 고품질 음성합성으로 적용 분야를 확대하고 있다.윤승현 셀바스AI 부사장은 “챗GPT 등장과 함께 다양한 분야에서 GPT를 융합한 서비스들을 개발 중“이라며 ”챗GPT를 융합한 교육, 로봇, 드론, 메타버스 등 다양한 서비스의 경우 음성인식을 통한 대화형 인터페이스 혁신을 요구하고 있어 우리가 가진 음성인식, 음성합성 등 음성지능에 대한 연동이 필수적이게 되면서 비즈니스 기회가 늘어나고 있다”고 강조했다.그는 이어 “이미 사용자들이 자신이 원하는 언어, 음성을 통한 정보 습득을 선호하면서 궁극적으로 대화를 통해 각종 AI 기기와 서비스를 이용하도록 하는 게 목표”라고 덧붙였다.
]"
