date,title,content
2023-05-31,"셀트리온, 유럽서 CT-P47 임상데이터 발표…""안전성·유사성 확인""","[
			셀트리온은 31일(현지시각) '2023 유럽류마티스학회'(EULAR 2023, European Congress of Rheumatology)에서 류마티스 관절염 치료제 악템라(Actemra, 성분명 : 토실리주맙) 바이오시밀러(바이오의약품 복제약) 'CT-P47'의 국내 임상 1상 데이터를 온라인으로 최초 공개했다고 밝혔다.유럽류마티스학회(EULAR)는 세계 최고 권위의 류마티스 질환 학회 중 하나다, 매년 열리는 학술회의를 통해 최신 임상 결과, 치료제 개발 동향 등 연구 정보를 발표하고 논의한다. 올해는 이탈리아 밀라노에서 이날부터 내달 3일까지 진행한다.셀트리온은 국내 건강한 피험자 318명을 대상으로 CT-P47 임상 1상을 진행했다. CT-P47 피하주사 투여군과 오리지널 의약품 피하주사 투여군으로 나눠 단일 투약하는 방식이다. 투약 결과 오리지널 의약품 대비 CT-P47의 약동학(PK)적 동등성을 입증했다. 안전성(Safety)에서도 CT-P47 피하주사 투여군과 오리지널 의약품이 유사한 결과를 보였다.셀트리온은 지난해 7월부터 유럽에서 총 448명의 류마티스 관절염 환자를 대상으로 CT-P47의 글로벌 임상 3상을 진행하고 있다. 이와 더불어 의료진이 환자 상태와 편의를 고려해 선택 처방할 수 있도록 CT-P47을 오리지널 의약품과 마찬가지로 피하주사(SC)와 정맥주사(IV) 두 가지 제형으로 개발하고 있다.로슈(Roche)가 개발한 악템라는 체내 염증 유발에 관여하는 인터루킨-6 단백질을 억제해 염증을 줄이는 인터루킨 제제다. △류마티스 관절염 △전신형 소아 특발성 관절염 △다관절형 소아 특발성 관절염 △거대세포 동맥염 △사이토카인 방출 증후군 등 적응증에 사용한다. 악템라는 지난해 글로벌 매출 규모는 약 4조5300억원이다.셀트리온그룹은 올해 EULAR 2023에서 단독 홍보부스를 열고 유럽 현지에 공급하고 있는 램시마SC와 유플라이마 등 제품의 경쟁력을 소개할 예정이다.셀트리온 관계자는 ""임상 1상에서 CT-P47의 약동학적 동등성과 안전성을 확인하고 권위있는 유럽류마티스학회에서 임상 결과를 최초로 공개했다""며 ""현재 진행 중인 임상 3상도 차질 없이 진행하고 TNF-α 억제제에 이어 인터루킨 억제제 바이오시밀러로 포트폴리오를 확장하는 데 최선을 다하겠다""고 말했다.
]"
2023-05-30,하이證 “셀트리온 목표가 21만원…유플라이마 美 진출로 점유율 ↑”,"[
			        하이투자증권이 30일 셀트리온에 대해 ‘유플라이마’가 미국 시장에서 점유율을 유의미하게 확보할 수 있을 것이라고 평가하며 투자 의견 ‘매수’와 목표 주가 21만원을 제시했다.



인천시 연수구 송도동 셀트리온 본사 /뉴스1        지난 24일 셀트리온은 미국 식품의약국(FDA)로부터 ‘유플라이마’ 판매 허가를 획득했다고 밝혔다. 유플라이마는 애브비의 자가면역질환 치료제 ‘휴미라’(아달리무맙)의 바이오시밀러다. 이번 허가로 유플라이마는 류마티스 관절염(RA), 염증성 장질환(IBD), 건선(PS) 등 오리지널 의약품인 휴미라가 보유한 주요 적응증들에 대해 7월부터 미국 내 판매가 가능할 것으로 보인다.이호철 하이투자증권 연구원은 “유플라이마는 고농도 제형과 원가경쟁력을 확보한 상황이므로 향후 유의미한 미국 시장 점유율 확보가 기대된다”면서 “다수의 경쟁자가 존재하는 상황에서 관건은 미국 상위 처방약급여관리업체(PBM) 리스크 등재 여부인데, 주요 고려 요인은 고농도·공급 능력·수익성”이라고 평가했다.이 연구원은 “이와 관련해 셀트리온은 고농도 제형 허가를 이미 획득했고, 19만 리터의 생산능력(CAPA)을 보유 중”이라면서 “또한 미국 직판을 통해 리베이트 경쟁에서도 우위를 확보할 것”이라고 전망했다.이어 이 연구원은 “바이오 블록버스터 의약품들의 미국 특허 만료에 따라 셀트리온의 북미 진출 시밀러 제품 개수는 지난해 기준 3개에서 2024년 8개로 늘어날 것”이라며 “올해 4월 출시한 ‘베그젤마’와 7월 출시가 확정된 ‘유플라이마’ 외에도 2024년까지 3개 제품이 미국 출시를 목표로 하고 있고, 해당 제품들은 모두 글로벌 3상을 통해 동등성 입증을 완료한 상태”라고 설명했다. 그러면서 그는 “셀트리온의 주요 타겟 시장 규모는 지난해 기준 26조6000억원에서 내년까지 118조원으로 증가할 것”이라고 내다봤다.
]"
2023-05-30,"""셀트리온, 24조 '휴미라' 美 시장 진출 기대""","[
[하이투자증권 보고서]투자의견 '매수'·목표가 21만 원올 7월, '유플라이마' 美 출시""CAPA 등 타사 대비 경쟁력 有""



셀트리온 본사 전경/사진제공=셀트리온[서울경제] 하이투자증권이 30일 셀트리온(068270)에 대해 ‘휴미라’의 바이오시밀러(바이오의약품 복제약)인 ‘유플라이마’를 통해 미국 시장에 진출하면서 유의미한 점유율 확보가 기대된다고 평가했다. 투자의견으로는 ‘매수’, 목표주가로는 21만 원을 제시했다.하이투자증권에 따르면 셀트리온은 지난 5월 23일 유플라이마의 미국 식품의약국(FDA) 승인을 받았으며, 올해 7월 1일 출시를 통해 24조 원 규모의 휴미라 미국 시장에 진출할 예정이다. 이호철 하이투자증권 연구원은 “유플라이마는 고농도 제형과 원가경쟁력을 확보한 상황이므로 향후 처방약급여관리업체(PBM) 리스트 등재 및 유의미한 미국 시장 점유율 확보가 기대된다”고 평가했다.셀트리온의 ‘휴미라’는 류마티스 관절염 등 자가면역질환 치료제로, 지난 2012년부터 2020년까지 9년 연속 전 세계 매출 1위를 기록한 바 있다. 2016년 주요 특허 만료 후 추가 특허를 통해 북미 시장에서의 독점 기간을 연장해왔고, 지난해 미국에서만 18억 6000만 달러 매출을 달성했다. 후발 제약사들은 오리지널 개발사인 애브비와 라이선스 합의를 통해 휴미라 시밀러 미국 판매를 허용받았다. 암젠 외 8개 기업이 올해 7월 1일부로 동시에 시판을 시작한다.다수의 경쟁자가 존재하는 상황에서 유플라이마 진출의 관건은 PBM 리스트 등재 여부라는 평가다. 이 연구원은 “PBM의 주요 고려 요인은 고농도·공급능력·수익성 등으로 정리되는데 셀트리온은 타사 대비 경쟁력을 갖고 있다”며 “고농도 제형 허가를 이미 획득한 가운데 19만 리터 생산능력(CAPA)를 보유 중으로, 미국 직판을 통해 리베이트 경쟁에서도 우위를 확보할 것""이라고 덧붙였다.
]"
2023-05-30,"셀트리온, 24조 휴미라 미국 시장 개화…목표가 21만원-하이","[
			[이데일리 김응태 기자] 하이투자증권은 30일 셀트리온(068270)에 대해 휴미라의 바이오시밀러인 ‘유플라이마’를 통해 미국 시장에 진출하면서 유의미한 점유율 확보가 기대된다고 평가했다. 투자의견 ‘매수’, 목표주가 21만원의 신규 커버리지를 개시했다. 상승여력은 21.3%이며, 전거래일 종가는 17만3100원이다.



이호철 하이투자증권 연구원은 “셀트리온은 지난 5월23일 유플라이마의 미국 식품의약국(FDA) 승인을 받았으며, 올해 7월1일 출시를 통해 24조원 규모의 휴미라 미국 시장에 진출할 예정”이라며 “유플라이마는 고농도 제형과 원가경쟁력을 확보한 상황이므로 향후 처방약급여관리업체(PBM) 리스트 등재 및 유의미한 미국 시장 점유율 확보가 기대된다”고 진단했다.    류마티스 관절염 등 자가면역질환 치료제 ‘휴미라’는 지난 2012년부터 2020년까지 9년 연속 전 세계 매출 1위를 기록한 메가 블록버스터 의약품이다. 2016년 주요 특허 만료 이후에서 추가 특허를 통해 북미 시장에서의 독점 기간을 연장해왔고, 지난해 미국에서만 18억6000만달러 매출을 달성했다. 후발 제약사들은 오리지널 개발사인 애브비와 라이선스 합의를 통해 휴미라 시밀러 미국 판매를 허용받았다. 암젠 외 8개 기업이 올해 7월1일자로 동시에 시판을 시작한다. 다수의 경쟁자가 존재하는 상황에서 유플라이마 진출의 관건은 PBM 리스트 등재 여부라는 평가다. PBM의 주요 고려 요인은 고농도, 공급능력, 수익성 등으로 정리되는데 이와 관련해 셀트리온은 타사 대비 경쟁력을 갖고 있다는 분석이다. 이 연구원은 “셀트리온은 고농도 제형 허가를 이미 획드했으며, 19만리터 생산능력(CAPA)를 보유 중이며, 미국 직판을 통해 리베이트 경쟁에서도 우위를 확보할 것”이라고 말했다.
]"
2023-05-28,"셀트리온, 유럽 라인업 강화","[
크론병치료제 품목허가 신청류머티즘 관절염약도 준비셀트리온이 유럽 판매 10주년을 맞은 램시마를 비롯해 포트폴리오를 다양화하며 유럽 공략을 강화하고 있다. 28일 업계에 따르면 셀트리온은 지난 25일(현지시간) 자가면역질환 치료제 스텔라라의 바이오시밀러 CT-P43(성분명 우스테키누맙)에 대한 품목허가를 유럽의약품청(EMA)에 신청했다.스텔라라는 크론병, 궤양성 대장염, 건선 등을 치료하는 데 사용한다. 시장조사기관 아이큐비아에 따르면 스텔라라의 작년 전 세계 매출은 23조1000억원 수준이다. 올해 9월과 내년 7월 각각 미국, 유럽에서 물질특허 만료를 앞두고 있다.셀트리온은 작년 마무리한 임상 3상에서 스텔라라와 CT-P43의 유사한 효과를 확인했다. 셀트리온은 해당 임상을 바탕으로 스텔라라를 치료제로 사용하는 모든 적응증에 대해 EMA에 허가를 신청했다.셀트리온은 스텔라라 외에 악템라와 오크레부스 바이오시밀러 출시도 준비하고 있다. 악템라는 류머티즘 관절염, 오크레부스는 다발성 경화증 치료제다. 악템라와 오크레부스는 작년 전 세계 매출이 각각 4조원, 9조원 수준이며 스텔라라처럼 자가면역질환 치료제로 분류된다. [이창훈 기자]
]"
2023-05-26,"[단독] 셀트리온-바이오미, 항생제 내성 설사병 치료제 찾는다","[
			&lt;앵커&gt;셀트리온이 바이오벤처 바이오미와 손잡고 '항생제 내성균 감염' 치료제를 만듭니다.해당 치료제는 최근 주목받고 있는 '마이크로바이옴'을 이용한 신약이 될 예정이라고 합니다.김수진 기자의 단독 보도입니다.&lt;기자&gt;셀트리온과 바이오미가 항생제 내성균 감염 치료제를 함께 개발하기로 했습니다. 항생제 내성이 생긴 세균에 감염되면 장 속에 특정 세균이 과도해지면서 설사 증상이 나타납니다.사용할 수 있는 약이 많지 않아 치료가 쉽지 않고, 사망할 정도로 증상이 심각한 환자도 있습니다.항생제 내성균 감염 사망자가 늘어난다는 보고가 나오면서, 많은 회사들이 치료제 개발에 나서는 상황.항생제 치료에 반응하지 않는 환자들은 건강한 사람의 대변을 이식받는 '대변이식술'을 하는데,셀트리온과 바이오미가 함께 개발하는 건 이 대변이식술을 대신할 수 있는 경구용 마이크로바이옴 치료제입니다.두 회사는 오는 6월 협약을 맺을 계획으로, 현재 협약서 초안이 양측 회사에 오가고 있습니다.업계 관계자는 ""바이오미의 후보물질 'BM111'을 공동으로 연구할 예정""이라며 ""세부 사항은 정해지지 않았다""고 말했습니다.BM111은 전임상 과정에서 항생제 내성균 2종(VRE, CPE)을 99% 감소시켰다는 결과가 나와, 치료제로의 가능성을 확인한 바 있습니다.셀트리온 측은 이번 협약 진행 과정에 따라 추후 생산시설 구축이나 투자 확장 가능성도 있다고 밝혔습니다.실제로 서정진 셀트리온 회장은 지난 3월 경영에 복귀하면서 기존에 집중하던 바이오시밀러 외에 사업 다각화 전략을 밝히기도 했습니다.셀트리온은 서 회장 복귀 이후 신약개발 분야에서 주목받는 이중항체, ADC(항체약물접합체) 등에 투자를 단행했으며.이번 바이오미와의 협약 등을 미루어 보면, 마이크로바이옴 역시 주요 사업 다각화 전략의 한 축이 될 것으로 전망됩니다.한국경제TV 김수진입니다.&lt;앵커&gt;해당 내용을 취재한 산업2부 김수진 기자 나왔습니다.김 기자, 내용을 살펴보면 결국 셀트리온이 마이크로바이옴 산업에 뛰어든 걸로 보이는데, 왜 하필 마이크로바이옴입니까?&lt;기자&gt;다른 치료제 분야에 비해 마이크로바이옴은 갓 태동한 수준입니다.FDA에서 최초의 먹는 마이크로바이옴 치료제를 승인한 게 지난 4월이니까요.과거의 분변이식술, 그러니까 건강한 환자의 변을 이식해 내 몸에 좋은 마이크로바이옴을 자라게 한다는 원리의 치료제가 있긴 했지만 경구용 제제가 훨씬 편리한 게 사실입니다.첫 경구용 마이크로바이옴 치료제도 나오다보니, 전 세계에서 기대가 큽니다.관련해 전문가 인터뷰 먼저 보시겠습니다.[박주홍 / 서울대학교 생명과학부 교수 : FDA같은 규제 기관 또한 미생물 치료제에 대해서 좀 더 긍정적인 방향으로 전환하고 있는 신호가 감지되고 있고요. 투자도 활발하게 이뤄지고, 산업적인 측면에서는 상당히 좋은 시기라고 생각이 되고요. 한편으로 마이크로바이옴이 관련된 질병들이 워낙 다양하다 보니까 적용할 수 있는 범위도 넓어지고, 그만큼 시장도 넓어질 가능성이 있다.] &lt;앵커&gt;급격하게 성장하는 만큼 시장을 선점하는 게 중요하겠네요. 셀트리온도 성장하는 산업 쪽으로 관심을 둔 거고요.&lt;기자&gt;그렇습니다. 셀트리온은 원래 바이오시밀러 파이프라인에 주력해왔지만, 최근 신약 개발에 대한 의지도 보이고 있거든요.그래서 바이오미 같은 벤처 기업과의 협업에도 관심을 두는 것으로 보입니다.&lt;앵커&gt;바이오미는 어떤 회사입니까?&lt;기자&gt;2020년에 설립됐고요, 연세대 의과대학 학내 연구로 시작한 기업으로 마이크로바이옴 치료제 개발을 하고 있습니다.셀트리온과 협업하는 BM111외에도 마이크로바이옴 기반 파이프라인을 4개 이상 가지고 있습니다.&lt;앵커&gt;이렇게 기업에서 힘쓰고 있는데, 정부에서도 투자를 하고 있다고요?&lt;기자&gt; 네, 정부도 마이크로바이옴 산업 육성에 신경쓰고 있는데요.최근 마이크로바이옴 관련해 2025년부터 2032년까지 과기부, 복지부 등 6개 부처가 총 4,000억 원 예산을 투자하겠다고 밝힌 바 있습니다.&lt;앵커&gt;그런데 앞서 리포트에서 '항생제 내성균 감염' 치료를 위해 마이크로바이옴을 이용한다고 했는데,마이크로바이옴이 이쪽에 특화되어 있나요? 그리고 항생제 내성균 감염은 정확히 어떤 건가요?&lt;기자&gt; 먼저 미생물에 대한 개념부터 짚고 넘어가야 합니다.우리 몸에는 눈에 보이지 않는 다양한 생물들이 함께 살고 있습니다. 이를 휴먼 마이크로바이옴(인체 공생미생물)이라고 하는데요.이게 100조 개 수준으로 많고, 대부분은 대장에 분포합니다.우리가 질병 등을 이유로 항생제를 먹을 때가 있잖아요? 이때 항생제에 민감한 미생물은 죽습니다.그러나 여기 저항해 생존하는 미생물도 있습니다.&lt;앵커&gt;내성이 생긴 거군요?&lt;기자&gt;맞습니다. 자신을 공격하는 항생제에게서 살아남기 위해, 내성이 생긴겁니다.심지어 다른 균에게 내성 유전자를 전달하기도 합니다.&lt;앵커&gt;이 균들이 살아남아 점점 많아지면 항생제가 더 안 듣겠네요.&lt;기자&gt;네. 항생제 내성 감염은 전 세계적으로 점점 관련 사망자가 늘어나고 있는데 치료제가 충분히 개발되지 않았습니다.미생물은 대장에 주로 산다는 특성과, 치료제에 대한 미충족 수요가 있다는 점, 균으로 균을 치료한다는 점 등이 항생제 내성균 감염 마이크로바이옴 치료제를 연구하게 된 배경으로 보입니다.물론 항생제 내성균 감염 외에도 피부 질환이나 뇌 질환 등 다양한 분야 질환 치료제로도 개발되고 있습니다.&lt;앵커&gt;앞서 언급된 셀트리온이나 바이오미 외에 국내 기업들의 마이크로바이옴 치료제 개발 현황은 어떻습니까?&lt;기자&gt;지놈앤컴퍼니, 고바이오랩, CJ바이오사이언스, 이뮤노바이옴, 에이치이엠파마 등이 마이크로바이옴 치료제 개발로 잘 알려진 기업입니다.어느정도 진행이 된 곳들을 살펴보면 지놈앤컴퍼니는 위암 면역항암치료제 임상 2상을 진행 중이고, 고바이오랩은 최근 식약처로부터 궤양성 대장염 치료제 후보물질 임상 2상 시험 계획을 승인받았습니다. CJ바이오사이언스는 면역항암치료제 1/2상 임상 시험 계획이 승인된 상태입니다.&lt;앵커&gt;네, 이렇게 다양한 기업들이 도전하고 있는 만큼, 우리나라가 언젠가는 마이크로바이옴 신약 강국이 되길 기대해 봅니다. 여기까지 듣겠습니다.촬영:김재원 편집:김준호,이가인 CG: 최민지
		]"
2023-05-26,[유가증권시장 공시] LS / 셀트리온,"[
			◇LS=LS전선 1892억원 규모 대만 해상풍력 프로젝트 수주.◇셀트리온=CT-P43(스텔라라 바이오시밀러) 유럽 품목허가 신청.
]"
2023-05-26,셀트리온 3사 합병?…소액주주 “실적하락으로 주가 떨어질 수 있어 반대”,"[




[마이데일리 = 구현주 기자] 서정진 셀트리온 회장 숙원인 ‘3사 합병’이 올해 하반기부터 본격 추진된다. 걸림돌이었던 분식회계 문제 종결은 예고됐지만 셀트리온, 셀트리온제약, 셀트리온헬스케어 각사 ‘소액주주’ 동의 절차가 남아 있다.26일 제약·바이오업계에 따르면 셀트리온 3사 합병 추진에 따른 복병으로 소액주주 여론이 떠올랐다. 상장사는 합병을 위해 주주총회 승인을 얻어야 하는데 3사 모두 소액주주 비율이 높다.현재 셀트리온 소액주주 지분 비율은 셀트리온 67.49%, 셀트리온헬스케어 56.64%, 셀트리온제약 45.12%이다. 김정현 교보증권 연구원은 “셀트리온 주가에 장기적으로 미칠 요소로는 3사 합병 가시화 여부”라며 “3사 합병을 위해서는 소액주주 동의가 중요하기 때문에 향후 관련 의사결정 가시화 시점에 주목해볼 만하다”고 설명했다.소액주주 입장에서 중요한 변수는 3사 합병이 주가 상승으로 이어지는가 여부다. 오히려 합병 후엔 3사 사이 거래가 매출로 잡히지 않기에 실적은 오히려 하락할 가능성도 제기된다. 현재 셀트리온헬스케어는 셀트리온 제품 판매를 맡고 있는데, 올해 1분기 셀트리온은 셀트리온헬스케어와 거래로 매출 4899억원을 기록했다.이와 별도로 셀트리온은 올해 2분기 분식회계 문제에 대한 후속처리를 끝낸다는 방침이다. 최근 금융위원회 증권선물위원회는 셀트리온, 셀트리온헬스케어, 셀트리온제약이 보고한 회계정책·내부회계관리제도 개선계획에 대한 1분기 이행내역을 점검했다. 증선위는 현재까지 3사가 개선계획을 충실히 이행하고 있음을 확인했으며, 2분기 이행실적도 제출받아 점검할 예정이다.셀트리온은 2분기 증선위 보고가 끝나는 대로 3사 합병 추진을 공식화할 가능성이 높다.3사 합병은 지난 2020년 처음 가시화됐으나, 셀트리온헬스케어가 셀트리온 바이오의약품을 구매해 해외에 판매한 사실이 드러나며 내부거래‧분식회계 의혹으로 중단됐다. 증선위가 분식회계 혐의에 대해 고의성이 없다고 결론을 내렸지만 이에 대한 개선권고 조치 이행 등을 주문했다.셀트리온그룹 관계자는 “서정진 회장은 항상 주주가 원하면 합병을 추진하겠다고 이야기 해왔다”며 “합병 준비 작업은 법적 절차 등 내부 실무검토를 마무리했으며 구체화되고 있다”고 말했다.[서정진 셀트리온 회장, 사진 = 셀트리온](구현주 기자 winter@mydaily.co.kr)
]"
2023-05-26,"셀트리온, 스텔라라 바이오시밀러 CT-P43 유럽 허가신청 완료","[




셀트리온은 현지시간 25일 유럽의약품청(EMA)에 자가면역질환 치료제 '스텔라라(STELARA, 성분명 : 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 26일 밝혔다.앞서 셀트리온은 한국, 폴란드, 우크라이나, 에스토니아 등 4개 국가에서 판상형 건선(Plaque Psoriasis) 환자 509명을 대상으로 진행한 CT-P43 글로벌 3상 임상에서 오리지널 의약품과 유사한 유효성, 약동학, 안전성 결과를 확인했다.해당 임상 결과를 바탕으로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품이 보유한 전체 적응증(Full Label)에 대해 EMA에 허가 신청을 완료했으며, 글로벌 주요 국가에 순차적으로 허가를 신청할 계획이다.CT-P43의 오리지널 의약품인 스텔라라는 얀센(Janssen)이 개발한 인터루킨(IL)-12, 23 억제제로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등의 자가면역질환 치료제로 사용된다. 글로벌의약품 시장조사 기관인 아이큐비아(IQVIA)에 따르면 2022년 글로벌 우스테키누맙 시장 규모는 177억700만달러(한화 약 23조1,010억원)을 기록한 블록버스터 제품으로, 물질 특허는 미국에서 오는 9월, 유럽에서 2024년 7월에 각각 만료될 예정이다.셀트리온은 CT-P43의 EMA 판매허가를 획득한 후 본격적인 상업화에 들어가면 램시마IV, 램시마SC(이하 램시마군)와 유플라이마 등 기존 TNF-α(종양괴사인자) 억제제 제품군에 더해 인터루킨 억제제 자가면역 치료제 제품까지 확보하게 돼 글로벌 자가면역치료제 영역에서 선도적 입지를 굳힐 수 있을 것으로 기대하고 있다.셀트리온 관계자는 ""CT-P43의 유럽 허가를 획득하면 글로벌 시장에 이미 진출해 있는 램시마, 램시마SC, 유플라이마와 함께 자가면역질환 치료제 영역에서 경쟁력이 더욱 강화될 전망""이라며 ""규제 당국과의 협의를 통해 남은 허가 절차도 차질없이 진행해 고품질의 바이오의약품을 보다 많은 환자들에게 선보일 수 있도록 최선을 다하겠다""고 말했다.
]"
2023-05-26,"셀트리온, 유럽에 '스텔라라' 바이오시밀러 품목허가 신청","[




셀트리온은 현지시간 25일 유럽의약품청(EMA)에 자가면역질환 치료제 '스텔라라(성분명: 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 오늘(26일) 밝혔습니다.셀트리온은 한국, 폴란드, 우크라이나, 에스토니아 등 4개 국가에서 판상형 건선 환자 509명을 대상으로 진행한 CT-P43 글로벌 3상 임상에서 오리지널 의약품과 유사한 유효성, 약동학, 안전성 결과를 확인했다고 설명했습니다.해당 임상 결과를 바탕으로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품이 보유한 전체 적응증에 대해 EMA에 허가 신청을 완료했고, 회사는 글로벌 주요 국가에 순차적으로 허가를 신청할 계획입니다.스텔라라는 얀센이 개발한 인터루킨(IL)-12, 23 억제제로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등의 자가면역질환 치료제로 사용됩니다. 글로벌의약품 시장조사 기관인 아이큐비아(IQVIA)에 따르면 지난해 글로벌 우스테키누맙 시장 규모는 177억 700만 달러로 우리나라 돈으로 약 23조 1천억원을 기록한 블록버스터 제품입니다. 물질 특허는 미국에서 올해 9월, 유럽에서 내년 7월에 각각 만료될 예정입니다.셀트리온 관계자는 ""규제 당국과의 협의를 통해 남은 허가 절차도 차질없이 진행해 고품질의 바이오의약품을 보다 많은 환자들에게 선보일 수 있도록 최선을 다하겠다""고 전했습니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn
]"
2023-05-26,"셀트리온, 바이오시밀러 잘 나가네...CT-P43 유럽 허가 신청","[
오리지널 의약품 전체 적응증 관련23조 글로벌 시장 공략...영역 확대



ⓒ셀트리온[데일리안 = 김성아 기자] 셀트리온이 최근 미국 휴미라 바이오시밀러 품목허가 성과에 이어 또 다른 블록버스터급 바이오시밀러를 선보인다.셀트리온은 현지시간 25일 유럽의약품청(EMA)에 자가면역질환 치료제 ‘스텔라라(성분명 우스테키누맙)’ 바이오시밀러 CT-P43에 대한 품목허가 신청을 완료했다고 26일 밝혔다.CT-P43은 한국, 폴란드, 우크라이나, 에스토니아 등 4개 국가에서 판상형 건선(Plaque Psoriasis) 환자 509명을 대상으로 진행한 글로벌 3상 임상에서 오리지널 의약품과 유사한 유효성, 약동학, 안전성 결과를 확인했다.셀트리온은 해당 임상 결과를 바탕으로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품이 보유한 전체 적응증에 대해 EMA 허가 신청을 완료했다. 글로벌 주요 국가에 순차적으로 허가를 신청한다는 계획이다.CT-P43의 오리지널 의약품인 스텔라라는 글로벌 빅파마 얀센(Janssen)이 개발한 인터루킨(IL)-12, 23 억제제다. 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등의 자가면역질환 치료제로 사용된다.시장 규모도 크다. 글로벌의약품 시장조사 기관인 아이큐비아(IQVIA)에 따르면 2022년 글로벌 우스테키누맙 시장 규모는 177억700만 달러를 기록한 블록버스터 제품이다. 물질 특허는 미국에서 올해 9월, 유럽에서는 2024년 7월에 각각 만료될 예정이다.셀트리온 관계자는 “CT-P43의 유럽 허가를 획득하면 글로벌 시장에 이미 진출해 있는 램시마, 램시마SC, 유플라이마와 함께 자가면역질환 치료제 영역에서 경쟁력이 더욱 강화될 전망”이라며 “규제 당국과의 협의를 통해 남은 허가 절차도 차질 없이 진행해 고품질의 바이오의약품을 보다 많은 환자들에게 선보일 수 있도록 최선을 다 하겠다”고 밝혔다.
		]"
2023-05-26,"셀트리온, 스텔라라 시밀러 유럽 허가신청…23조 시장 공략 시동","[
CT-P43, 509명 대상 글로벌 3상서 오리지널과 유사한 유효성·안전성 등 확인오리지널 의약품 전체 적응증에 대해 EMA 품목 허가 신청TNF-α억제제 이어 인터루킨 억제제 시장으로 영역 확대



/사진=셀트리온셀트리온은 25일(현지시간) 유럽의약품청(EMA)에 자가면역질환 치료제 '스텔라라'(성분명: 우스테키누맙) 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 밝혔다.셀트리온은 한국, 폴란드, 우크라이나, 에스토니아 등 4개 국가에서 판상형 건선 환자 509명을 대상으로 진행한 CT-P43 글로벌 3상 임상에서 오리지널 의약품과 유사한 유효성, 약동학, 안전성 결과를 확인했다.해당 임상 결과를 바탕으로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품이 보유한 전체 적응증(Full Label)에 대해 EMA에 허가 신청을 완료했다. 이후 글로벌 주요 국가에 순차적으로 허가를 신청할 계획이다.CT-P43의 오리지널 의약품인 스텔라라는 얀센이 개발한 인터루킨(IL)-12, 23 억제제로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등의 자가면역질환 치료제로 사용된다. 글로벌의약품 시장조사 기관 아이큐비아(IQVIA)에 따르면 지난해 글로벌 우스테키누맙 시장 규모는 177억700만 달러(약 23조1010억원)이다. 물질 특허는 미국에서 오는 9월, 유럽에서 내년 7월에 각각 만료될 예정이다.셀트리온은 CT-P43가 EMA 판매허가 획득 후 상업화에 성공하면 램시마IV, 램시마SC와 유플라이마 등 기존 TNF-α(종양괴사인자) 억제제 제품군에 인터루킨 억제제 자가면역 치료제 제품까지 확보하게 된다. 셀트리온 관계자는 ""CT-P43의 유럽 허가를 획득하면 글로벌 시장에 이미 진출해 있는 램시마, 램시마SC, 유플라이마와 함께 자가면역질환 치료제 영역에서 경쟁력이 더욱 강화될 전망""이라며 ""규제 당국과의 협의를 통해 남은 허가 절차도 차질없이 진행해 고품질의 바이오의약품을 보다 많은 환자들에게 선보일 수 있도록 최선을 다하겠다""고 말했다.셀트리온은 자가면역질환 영역에서의 선도적 위치를 강화하기 위해 램시마군과 유플라이마, CT-P43 이외에도 CT-P47(악템라 바이오시밀러), CT-P53(오크레부스 바이오시밀러) 등 후속 포트폴리오 확보에 속도를 내고 있다.
]"
2023-05-26,"셀트리온, 스텔라라 바이오시밀러 유럽 허가신청 완료","[




셀트리온이 유럽의약품청(EMA)에 자가면역질환 치료제 CT-P43(스텔라라 바이오시밀러)의 품목허가를 신청했다고 26일 공시했다.셀트리온은 한국, 폴란드, 우크라이나, 에스토니아 등 4개 국가에서 판상형 건선 환자 509명을 대상으로 진행한 CT-P43 글로벌 3상 임상에서 오리지널 의약품과 유사한 유효성, 약동학, 안전성 결과를 확인했다. 해당 임상 결과를 바탕으로 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품이 보유한 전체 적응증에 대해 EMA에 허가 신청을 완료했으며 확보된 임상 데이터를 기반으로 금번 유럽 허가 신청을 포함한 한국, 미국 등 국가별 허가를 신청할 예정이다. 회사는 ""오리지널 제품이 승인 받은 모든 적응증에 대하여 허가 신청했으며 추후 보다 많은 환자에게 치료 기회를 제공할 수 있고 또한 의료 보험 시스템의 재정부담을 감소시킬 수 있을 것으로 기대한다""고 설명했다. 
		]"
